id,age,gender,race,sexuality,chartType,actualValue,perceivedValue,error,time
1549937542855,22,female,asian,no,pieChart,52,50,1.0874628412503393,5581
1549937542855,22,female,asian,no,roseChart,84,80,2.0443941193584534,12013
1549937542855,22,female,asian,no,barChart,0,0,0,9442
1549937542855,22,female,asian,no,roseChart,25,6,4.257387842692652,28831
1549937542855,22,female,asian,no,barChart,24,33,3.189824558880017,3173
1549937542855,22,female,asian,no,roseChart,37,20,4.098032082960526,11018
1549937542855,22,female,asian,no,roseChart,95,100,2.357552004618084,3754
1549937542855,22,female,asian,no,roseChart,34,25,3.189824558880017,8620
1549937542855,22,female,asian,no,pieChart,15,20,2.357552004618084,5236
1549937542855,22,female,asian,no,pieChart,26,20,2.6147098441152083,6499
1549937542855,22,female,asian,no,pieChart,86,95,3.189824558880017,5899
1549937542855,22,female,asian,no,barChart,17,20,1.6438561897747248,3651
1549937542855,22,female,asian,no,roseChart,80,95,3.9188632372745946,8150
1549937542855,22,female,asian,no,pieChart,69,85,4.011227255423254,6706
1549937542855,22,female,asian,no,pieChart,68,85,4.098032082960526,3093
1549937542855,22,female,asian,no,pieChart,47,50,1.6438561897747248,2927
1549937542855,22,female,asian,no,pieChart,80,90,3.3398500028846247,3524
1549937542855,22,female,asian,no,barChart,70,6,6.002815015607054,19222
1549937542855,22,female,asian,no,barChart,56,60,2.0443941193584534,4312
1549937542855,22,female,asian,no,pieChart,31,20,3.4757334309663976,4613
1549937542855,22,female,asian,no,roseChart,11,0,3.4757334309663976,3809
1549937542855,22,female,asian,no,barChart,95,40,5.7846348455575205,4681
1549937542855,22,female,asian,no,roseChart,35,20,3.9188632372745946,16744
1549937542855,22,female,asian,no,roseChart,59,30,4.864186144654281,5662
1549937542855,22,female,asian,no,pieChart,60,60,0,9740
1549937542855,22,female,asian,no,roseChart,4,0,2.0443941193584534,4111
1549937542855,22,female,asian,no,barChart,53,50,1.6438561897747248,5755
1549937542855,22,female,asian,no,roseChart,62,40,4.467605550082998,3711
1549937542855,22,female,asian,no,roseChart,98,100,1.0874628412503393,3814
1549937542855,22,female,asian,no,pieChart,74,60,3.820178962415188,3584
1549937542855,22,female,asian,no,pieChart,73,30,5.430452551665532,3998
1549937542855,22,female,asian,no,pieChart,88,100,3.599912842187128,4550
1549937542855,22,female,asian,no,pieChart,80,80,0,46099
1549937542855,22,female,asian,no,pieChart,92,100,3.0223678130284544,61335
1549937542855,22,female,asian,no,barChart,45,50,2.357552004618084,18901
1549937542855,22,female,asian,no,barChart,59,17,5.396604781181859,11067
1549937542855,22,female,asian,no,barChart,75,80,2.357552004618084,29825
1549937542855,22,female,asian,no,barChart,1,2,0.16992500144231237,5502
1549937542855,22,female,asian,no,pieChart,55,60,2.357552004618084,4073
1549937542855,22,female,asian,no,barChart,79,90,3.4757334309663976,10345
1549937542855,22,female,asian,no,roseChart,73,80,2.8328900141647417,11448
1549937542855,22,female,asian,no,pieChart,80,80,0,12983
1549937542855,22,female,asian,no,barChart,62,60,1.0874628412503393,6082
1549937542855,22,female,asian,no,barChart,60,6,5.7582232147267245,24311
1549937542855,22,female,asian,no,pieChart,58,50,3.0223678130284544,8101
1549937542855,22,female,asian,no,pieChart,91,100,3.189824558880017,19529
1549937542855,22,female,asian,no,pieChart,30,30,0,4185
1549937542855,22,female,asian,no,barChart,82,80,1.0874628412503393,11743
1549937542855,22,female,asian,no,roseChart,80,80,0,7533
1549937542855,22,female,asian,no,barChart,50,50,0,2970
1549937542855,22,female,asian,no,roseChart,4,0,2.0443941193584534,4687
1549937542855,22,female,asian,no,roseChart,0,0,0,3282
1549937542855,22,female,asian,no,roseChart,84,70,3.820178962415188,4478
1549937542855,22,female,asian,no,roseChart,89,100,3.4757334309663976,5850
1549937542855,22,female,asian,no,roseChart,73,60,3.7142455176661224,47867
1549937542855,22,female,asian,no,roseChart,3,1,1.0874628412503393,12132
1549937542855,22,female,asian,no,barChart,27,25,1.0874628412503393,3834
1549937542855,22,female,asian,no,barChart,76,80,2.0443941193584534,11870
1549937542855,22,female,asian,no,barChart,46,50,2.0443941193584534,5381
1549937542855,22,female,asian,no,barChart,86,90,2.0443941193584534,8173
1549935955945,21,female,asian,no,pieChart,85,82,1.6438561897747248,49080
1549935955945,21,female,asian,no,roseChart,17,10,2.8328900141647417,108469
1549935955945,21,female,asian,no,pieChart,2,5,1.6438561897747248,8615
1549935955945,21,female,asian,no,pieChart,37,45,3.0223678130284544,13571
1549935955945,21,female,asian,no,barChart,61,70,3.189824558880017,10277
1549935955945,21,female,asian,no,roseChart,91,90,0.16992500144231237,11753
1549935955945,21,female,asian,no,barChart,60,65,2.357552004618084,12506
1549935955945,21,female,asian,no,pieChart,64,75,3.4757334309663976,10013
1549935955945,21,female,asian,no,pieChart,40,40,0,6594
1549935955945,21,female,asian,no,pieChart,25,30,2.357552004618084,15940
1549935955945,21,female,asian,no,pieChart,97,100,1.6438561897747248,4219
1549935955945,21,female,asian,no,pieChart,69,75,2.6147098441152083,7010
1549935955945,21,female,asian,no,roseChart,86,75,3.4757334309663976,10322
1549935955945,21,female,asian,no,barChart,69,75,2.6147098441152083,9273
1549935955945,21,female,asian,no,barChart,11,16,2.357552004618084,8196
1549935955945,21,female,asian,no,pieChart,55,45,3.3398500028846247,8485
1549935955945,21,female,asian,no,roseChart,62,45,4.098032082960526,19835
1549935955945,21,female,asian,no,pieChart,52,50,1.0874628412503393,3424
1549935955945,21,female,asian,no,roseChart,20,11,3.189824558880017,8019
1549935955945,21,female,asian,no,roseChart,20,10,3.3398500028846247,5511
1549935955945,21,female,asian,no,barChart,34,33,0.16992500144231237,5374
1549935955945,21,female,asian,no,barChart,39,30,3.189824558880017,7449
1549935955945,21,female,asian,no,pieChart,22,20,1.0874628412503393,5147
1549935955945,21,female,asian,no,roseChart,33,16,4.098032082960526,6622
1549935955945,21,female,asian,no,roseChart,55,45,3.3398500028846247,6093
1549935955945,21,female,asian,no,barChart,29,30,0.16992500144231237,4873
1549935955945,21,female,asian,no,roseChart,70,50,4.330916878114617,4355
1549935955945,21,female,asian,no,pieChart,0,5,2.357552004618084,17237
1549935955945,21,female,asian,no,barChart,20,16,2.0443941193584534,9049
1549935955945,21,female,asian,no,barChart,81,82,0.16992500144231237,9615
1549935955945,21,female,asian,no,pieChart,6,9,1.6438561897747248,6939
1549935955945,21,female,asian,no,barChart,57,55,1.0874628412503393,5954
1549935955945,21,female,asian,no,pieChart,79,80,0.16992500144231237,5116
1549935955945,21,female,asian,no,barChart,28,40,3.599912842187128,7180
1549935955945,21,female,asian,no,barChart,97,98,0.16992500144231237,6264
1549935955945,21,female,asian,no,barChart,54,55,0.16992500144231237,7047
1549935955945,21,female,asian,no,barChart,26,25,0.16992500144231237,8173
1549935955945,21,female,asian,no,roseChart,21,10,3.4757334309663976,10188
1549935955945,21,female,asian,no,barChart,22,25,1.6438561897747248,4683
1549935955945,21,female,asian,no,roseChart,56,40,4.011227255423254,5292
1549935955945,21,female,asian,no,roseChart,4,0,2.0443941193584534,13372
1549935955945,21,female,asian,no,pieChart,96,100,2.0443941193584534,3759
1549935955945,21,female,asian,no,barChart,60,65,2.357552004618084,4110
1549935955945,21,female,asian,no,pieChart,2,20,4.1799090900149345,3719
1549935955945,21,female,asian,no,roseChart,8,4,2.0443941193584534,7970
1549935955945,21,female,asian,no,pieChart,77,95,4.1799090900149345,3729
1549935955945,21,female,asian,no,barChart,24,25,0.16992500144231237,3799
1549935955945,21,female,asian,no,pieChart,70,80,3.3398500028846247,3440
1549935955945,21,female,asian,no,barChart,58,65,2.8328900141647417,3973
1549935955945,21,female,asian,no,roseChart,81,85,2.0443941193584534,5475
1549935955945,21,female,asian,no,roseChart,57,40,4.098032082960526,4071
1549935955945,21,female,asian,no,roseChart,1,0,0.16992500144231237,4461
1549935955945,21,female,asian,no,barChart,71,75,2.0443941193584534,7101
1549935955945,21,female,asian,no,roseChart,9,5,2.0443941193584534,4526
1549935955945,21,female,asian,no,barChart,56,55,0.16992500144231237,3651
1549935955945,21,female,asian,no,pieChart,99,100,0.16992500144231237,3135
1549935955945,21,female,asian,no,pieChart,35,38,1.6438561897747248,6197
1549935955945,21,female,asian,no,roseChart,89,85,2.0443941193584534,8401
1549935955945,21,female,asian,no,roseChart,55,45,3.3398500028846247,5698
1549935955945,21,female,asian,no,roseChart,23,11,3.599912842187128,6883
1549938478721,22,female,asian,no,roseChart,28,10,4.1799090900149345,45904
1549938478721,22,female,asian,no,pieChart,88,90,1.0874628412503393,15150
1549938478721,22,female,asian,no,barChart,48,50,1.0874628412503393,3353
1549938478721,22,female,asian,no,pieChart,53,70,4.098032082960526,7360
1549938478721,22,female,asian,no,pieChart,39,50,3.4757334309663976,4354
1549938478721,22,female,asian,no,pieChart,73,90,4.098032082960526,4844
1549938478721,22,female,asian,no,pieChart,54,70,4.011227255423254,4279
1549938478721,22,female,asian,no,barChart,25,30,2.357552004618084,3490
1549938478721,22,female,asian,no,roseChart,50,0,5.647458426454921,15048
1549938478721,22,female,asian,no,roseChart,95,100,2.357552004618084,3540
1549938478721,22,female,asian,no,roseChart,34,5,4.864186144654281,3306
1549938478721,22,female,asian,no,roseChart,37,10,4.7615512324444795,5331
1549938478721,22,female,asian,no,pieChart,86,90,2.0443941193584534,7830
1549938478721,22,female,asian,no,roseChart,54,60,2.6147098441152083,10789
1549938478721,22,female,asian,no,roseChart,47,40,2.8328900141647417,7056
1549938478721,22,female,asian,no,roseChart,68,30,5.252665432450248,3711
1549938478721,22,female,asian,no,pieChart,20,10,3.3398500028846247,5218
1549938478721,22,female,asian,no,roseChart,91,89,1.0874628412503393,5229
1549938478721,22,female,asian,no,barChart,81,90,3.189824558880017,6293
1549938478721,22,female,asian,no,barChart,45,50,2.357552004618084,2257
1549938478721,22,female,asian,no,pieChart,80,70,3.3398500028846247,4295
1549938478721,22,female,asian,no,roseChart,16,1,3.9188632372745946,3041
1549938478721,22,female,asian,no,pieChart,66,60,2.6147098441152083,7148
1549938478721,22,female,asian,no,roseChart,21,5,4.011227255423254,5702
1549938478721,22,female,asian,no,pieChart,59,60,0.16992500144231237,4932
1549938478721,22,female,asian,no,roseChart,32,30,1.0874628412503393,4926
1549938478721,22,female,asian,no,pieChart,1,1,0,3722
1549938478721,22,female,asian,no,roseChart,3,1,1.0874628412503393,2449
1549938478721,22,female,asian,no,pieChart,100,100,0,3119
1549938478721,22,female,asian,no,pieChart,11,3,3.0223678130284544,2677
1549938478721,22,female,asian,no,roseChart,63,70,2.8328900141647417,4714
1549938478721,22,female,asian,no,pieChart,40,1,5.290018846932618,40066
1549938478721,22,female,asian,no,barChart,15,1,3.820178962415188,2106
1549938478721,22,female,asian,no,barChart,44,3,5.361943773735241,2341
1549938478721,22,female,asian,no,pieChart,25,30,2.357552004618084,6189
1549938478721,22,female,asian,no,roseChart,33,10,4.531381460516312,2886
1549938478721,22,female,asian,no,barChart,67,70,1.6438561897747248,4983
1549938478721,22,female,asian,no,roseChart,0,10,3.3398500028846247,2930
1549938478721,22,female,asian,no,barChart,71,70,0.16992500144231237,3291
1549938478721,22,female,asian,no,pieChart,61,80,4.257387842692652,2349
1549938478721,22,female,asian,no,pieChart,83,90,2.8328900141647417,7476
1549938478721,22,female,asian,no,barChart,74,85,3.4757334309663976,7896
1549938478721,22,female,asian,no,roseChart,31,43,3.599912842187128,8298
1549938478721,22,female,asian,no,pieChart,60,50,3.3398500028846247,3950
1549938478721,22,female,asian,no,roseChart,20,3,4.098032082960526,2314
1549938478721,22,female,asian,no,pieChart,92,100,3.0223678130284544,6102
1549938478721,22,female,asian,no,barChart,59,56,1.6438561897747248,4492
1549938478721,22,female,asian,no,barChart,47,56,3.189824558880017,3295
1549938478721,22,female,asian,no,pieChart,32,50,4.1799090900149345,2918
1549938478721,22,female,asian,no,barChart,60,55,2.357552004618084,5550
1549938478721,22,female,asian,no,roseChart,62,50,3.599912842187128,2966
1549938478721,22,female,asian,no,roseChart,53,50,1.6438561897747248,2358
1549938478721,22,female,asian,no,barChart,17,30,3.7142455176661224,6317
1549938478721,22,female,asian,no,barChart,85,90,2.357552004618084,5889
1549938478721,22,female,asian,no,barChart,70,73,1.6438561897747248,2981
1549938478721,22,female,asian,no,barChart,92,97,2.357552004618084,7230
1549938478721,22,female,asian,no,barChart,38,43,2.357552004618084,4683
1549938478721,22,female,asian,no,barChart,57,76,4.257387842692652,5182
1549938478721,22,female,asian,no,barChart,79,70,3.189824558880017,4773
1549938478721,22,female,asian,no,barChart,83,98,3.9188632372745946,10755
1549939137071,21,female,asian,no,pieChart,87,95,3.0223678130284544,41785
1549939137071,21,female,asian,no,roseChart,70,90,4.330916878114617,11273
1549939137071,21,female,asian,no,roseChart,97,98,0.16992500144231237,4880
1549939137071,21,female,asian,no,pieChart,70,85,3.9188632372745946,4536
1549939137071,21,female,asian,no,roseChart,5,15,3.3398500028846247,38104
1549939137071,21,female,asian,no,roseChart,39,10,4.864186144654281,41171
1549939137071,21,female,asian,no,barChart,22,20,1.0874628412503393,10400
1549939137071,21,female,asian,no,roseChart,96,95,0.16992500144231237,9242
1549939137071,21,female,asian,no,roseChart,96,98,1.0874628412503393,6757
1549939137071,21,female,asian,no,pieChart,73,90,4.098032082960526,10081
1549939137071,21,female,asian,no,barChart,53,50,1.6438561897747248,9272
1549939137071,21,female,asian,no,pieChart,19,20,0.16992500144231237,23218
1549939137071,21,female,asian,no,roseChart,42,25,4.098032082960526,8589
1549939137071,21,female,asian,no,pieChart,88,90,1.0874628412503393,6133
1549939137071,21,female,asian,no,pieChart,30,35,2.357552004618084,9692
1549939137071,21,female,asian,no,roseChart,56,35,4.400879436282184,11654
1549939137071,21,female,asian,no,roseChart,49,15,5.092757140919852,19958
1549939137071,21,female,asian,no,barChart,53,55,1.0874628412503393,9355
1549939137071,21,female,asian,no,roseChart,32,10,4.467605550082998,13155
1549939137071,21,female,asian,no,barChart,22,25,1.6438561897747248,10109
1549939137071,21,female,asian,no,roseChart,55,45,3.3398500028846247,29910
1549939137071,21,female,asian,no,roseChart,46,16,4.912889336229962,21569
1549939137071,21,female,asian,no,roseChart,57,45,3.599912842187128,10748
1549939137071,21,female,asian,no,barChart,81,85,2.0443941193584534,15733
1549939137071,21,female,asian,no,roseChart,38,14,4.592457037268081,28886
1549939137071,21,female,asian,no,barChart,30,29,0.16992500144231237,11295
1549939137071,21,female,asian,no,pieChart,36,30,2.6147098441152083,12409
1549939137071,21,female,asian,no,barChart,17,20,1.6438561897747248,11051
1549939137071,21,female,asian,no,pieChart,46,50,2.0443941193584534,25310
1549939137071,21,female,asian,no,barChart,79,80,0.16992500144231237,9947
1549939137071,21,female,asian,no,pieChart,68,88,4.330916878114617,4772
1549939137071,21,female,asian,no,roseChart,54,26,4.813781191217037,6620
1549939137071,21,female,asian,no,roseChart,30,8,4.467605550082998,50969
1549939137071,21,female,asian,no,roseChart,86,95,3.189824558880017,5578
1549939137071,21,female,asian,no,roseChart,81,75,2.6147098441152083,4449
1549939137071,21,female,asian,no,roseChart,28,5,4.531381460516312,13594
1549939137071,21,female,asian,no,roseChart,38,13,4.651051691178929,16778
1549939137071,21,female,asian,no,pieChart,60,30,4.912889336229962,6097
1549939137071,21,female,asian,no,pieChart,13,16,1.6438561897747248,12210
1549939137071,21,female,asian,no,barChart,100,100,0,4996
1549939137071,21,female,asian,no,barChart,72,65,2.8328900141647417,6569
1549939137071,21,female,asian,no,pieChart,23,22,0.16992500144231237,15674
1549939137071,21,female,asian,no,barChart,94,98,2.0443941193584534,4233
1549939137071,21,female,asian,no,pieChart,22,21,0.16992500144231237,16351
1549939137071,21,female,asian,no,pieChart,33,60,4.7615512324444795,16487
1549939137071,21,female,asian,no,pieChart,39,49,3.3398500028846247,9726
1549939137071,21,female,asian,no,pieChart,64,64,0,9046
1549939137071,21,female,asian,no,barChart,11,16,2.357552004618084,14217
1549939137071,21,female,asian,no,pieChart,8,12,2.0443941193584534,9389
1549939137071,21,female,asian,no,barChart,61,65,2.0443941193584534,7525
1549939137071,21,female,asian,no,barChart,59,68,3.189824558880017,6745
1549939137071,21,female,asian,no,pieChart,56,75,4.257387842692652,11445
1549939137071,21,female,asian,no,barChart,94,98,2.0443941193584534,6431
1549939137071,21,female,asian,no,barChart,29,33,2.0443941193584534,6293
1549939137071,21,female,asian,no,barChart,28,33,2.357552004618084,5887
1549939137071,21,female,asian,no,barChart,84,82,1.0874628412503393,7778
1549939137071,21,female,asian,no,pieChart,94,100,2.6147098441152083,7597
1549939137071,21,female,asian,no,barChart,19,22,1.6438561897747248,8717
1549939137071,21,female,asian,no,pieChart,82,86,2.0443941193584534,7526
1549939137071,21,female,asian,no,barChart,81,88,2.8328900141647417,14817
1550011478983,21,female,other,yes,pieChart,87,78,3.189824558880017,24587
1550011478983,21,female,other,yes,roseChart,81,76,2.357552004618084,62056
1550011478983,21,female,other,yes,barChart,85,91,2.6147098441152083,11217
1550011478983,21,female,other,yes,pieChart,52,49,1.6438561897747248,7580
1550011478983,21,female,other,yes,pieChart,77,86,3.189824558880017,18477
1550011478983,21,female,other,yes,pieChart,38,38,0,7091
1550011478983,21,female,other,yes,pieChart,33,35,1.0874628412503393,19030
1550011478983,21,female,other,yes,roseChart,36,19,4.098032082960526,21448
1550011478983,21,female,other,yes,pieChart,77,83,2.6147098441152083,9722
1550011478983,21,female,other,yes,roseChart,65,52,3.7142455176661224,14463
1550011478983,21,female,other,yes,barChart,37,28,3.189824558880017,13697
1550011478983,21,female,other,yes,pieChart,31,31,0,11549
1550011478983,21,female,other,yes,roseChart,50,29,4.400879436282184,14679
1550011478983,21,female,other,yes,roseChart,48,19,4.864186144654281,5873
1550011478983,21,female,other,yes,roseChart,97,95,1.0874628412503393,9739
1550011478983,21,female,other,yes,pieChart,39,43,2.0443941193584534,9504
1550011478983,21,female,other,yes,pieChart,86,86,0,5748
1550011478983,21,female,other,yes,barChart,83,91,3.0223678130284544,13744
1550011478983,21,female,other,yes,roseChart,57,33,4.592457037268081,5029
1550011478983,21,female,other,yes,barChart,95,97,1.0874628412503393,7786
1550011478983,21,female,other,yes,pieChart,50,47,1.6438561897747248,5961
1550011478983,21,female,other,yes,pieChart,58,67,3.189824558880017,7827
1550011478983,21,female,other,yes,barChart,91,98,2.8328900141647417,5424
1550011478983,21,female,other,yes,roseChart,87,93,2.6147098441152083,8163
1550011478983,21,female,other,yes,barChart,71,73,1.0874628412503393,5503
1550011478983,21,female,other,yes,pieChart,4,14,3.3398500028846247,4877
1550011478983,21,female,other,yes,pieChart,20,23,1.6438561897747248,3943
1550011478983,21,female,other,yes,roseChart,83,78,2.357552004618084,3847
1550011478983,21,female,other,yes,roseChart,40,19,4.400879436282184,5477
1550011478983,21,female,other,yes,barChart,96,89,2.8328900141647417,3592
1550011478983,21,female,other,yes,roseChart,91,93,1.0874628412503393,5465
1550011478983,21,female,other,yes,pieChart,51,47,2.0443941193584534,9750
1550011478983,21,female,other,yes,pieChart,24,26,1.0874628412503393,5218
1550011478983,21,female,other,yes,barChart,18,16,1.0874628412503393,5273
1550011478983,21,female,other,yes,barChart,60,64,2.0443941193584534,8335
1550011478983,21,female,other,yes,pieChart,90,90,0,6399
1550011478983,21,female,other,yes,roseChart,74,26,5.588714635582264,7142
1550011478983,21,female,other,yes,pieChart,14,16,1.0874628412503393,5123
1550011478983,21,female,other,yes,pieChart,64,62,1.0874628412503393,8667
1550011478983,21,female,other,yes,barChart,0,0,0,15991
1550011478983,21,female,other,yes,roseChart,23,17,2.6147098441152083,8828
