id,age,gender,race,sexuality,chartType,actualValue,perceivedValue,error,time
1550011478983,21,female,other,yes,roseChart,99,92,2.8328900141647417,7846
1550011478983,21,female,other,yes,barChart,36,28,3.0223678130284544,4844
1550011478983,21,female,other,yes,pieChart,30,29,0.16992500144231237,6235
1550011478983,21,female,other,yes,roseChart,27,78,5.675957032941749,9732
1550011478983,21,female,other,yes,pieChart,85,84,0.16992500144231237,9075
1550011478983,21,female,other,yes,roseChart,100,85,3.9188632372745946,4387
1550011478983,21,female,other,yes,roseChart,55,47,3.0223678130284544,17251
1550011478983,21,female,other,yes,barChart,41,37,2.0443941193584534,3717
1550011478983,21,female,other,yes,barChart,63,61,1.0874628412503393,5477
1550011478983,21,female,other,yes,barChart,3,8,2.357552004618084,4838
1550011478983,21,female,other,yes,roseChart,41,27,3.820178962415188,7520
1550011478983,21,female,other,yes,roseChart,53,33,4.330916878114617,5245
1550011478983,21,female,other,yes,roseChart,6,1,2.357552004618084,12374
1550011478983,21,female,other,yes,barChart,13,9,2.0443941193584534,6566
1550011478983,21,female,other,yes,barChart,44,43,0.16992500144231237,10991
1550011478983,21,female,other,yes,barChart,98,93,2.357552004618084,5136
1550011478983,21,female,other,yes,barChart,46,47,0.16992500144231237,5709
1550011478983,21,female,other,yes,barChart,94,86,3.0223678130284544,8438
1550011478983,21,female,other,yes,barChart,19,21,1.0874628412503393,5993
1550012144859,18,female,white,yes,roseChart,59,33,4.7073591320808825,82842
1550012144859,18,female,white,yes,barChart,24,25,0.16992500144231237,15091
1550012144859,18,female,white,yes,pieChart,60,85,4.651051691178929,13553
1550012144859,18,female,white,yes,barChart,56,75,4.257387842692652,19363
1550012144859,18,female,white,yes,pieChart,52,66,3.820178962415188,23131
1550012144859,18,female,white,yes,pieChart,25,20,2.357552004618084,11640
1550012144859,18,female,white,yes,roseChart,97,100,1.6438561897747248,51239
1550012144859,18,female,white,yes,barChart,46,40,2.6147098441152083,17558
1550012144859,18,female,white,yes,roseChart,66,60,2.6147098441152083,19091
1550012144859,18,female,white,yes,barChart,27,30,1.6438561897747248,5570
1550012144859,18,female,white,yes,pieChart,52,70,4.1799090900149345,15373
1550012144859,18,female,white,yes,barChart,41,35,2.6147098441152083,19264
1550012144859,18,female,white,yes,pieChart,41,80,5.290018846932618,6059
1550012144859,18,female,white,yes,pieChart,24,25,0.16992500144231237,10111
1550012144859,18,female,white,yes,roseChart,90,90,0,6250
1550012144859,18,female,white,yes,barChart,61,65,2.0443941193584534,21741
1550012144859,18,female,white,yes,pieChart,8,25,4.098032082960526,29765
1550012144859,18,female,white,yes,barChart,66,33,5.049848549450561,9671
1550012144859,18,female,white,yes,barChart,24,20,2.0443941193584534,15843
1550012144859,18,female,white,yes,roseChart,100,100,0,6012
1550012144859,18,female,white,yes,barChart,58,60,1.0874628412503393,11896
1550012144859,18,female,white,yes,barChart,95,96,0.16992500144231237,7469
1550012144859,18,female,white,yes,barChart,46,50,2.0443941193584534,15016
1550012144859,18,female,white,yes,pieChart,79,85,2.6147098441152083,12590
1550012144859,18,female,white,yes,pieChart,52,75,4.531381460516312,12103
1550012144859,18,female,white,yes,roseChart,31,20,3.4757334309663976,8390
1550012144859,18,female,white,yes,barChart,37,35,1.0874628412503393,10706
1550012144859,18,female,white,yes,roseChart,63,50,3.7142455176661224,7974
1550012144859,18,female,white,yes,roseChart,77,70,2.8328900141647417,13272
1550012144859,18,female,white,yes,pieChart,40,40,0,9470
1550012144859,18,female,white,yes,pieChart,3,12,3.189824558880017,5656
1550012144859,18,female,white,yes,roseChart,22,15,2.8328900141647417,5602
1550012144859,18,female,white,yes,barChart,39,36,1.6438561897747248,10495
1550012144859,18,female,white,yes,pieChart,44,55,3.4757334309663976,7773
1550012144859,18,female,white,yes,pieChart,11,15,2.0443941193584534,12653
1550012144859,18,female,white,yes,roseChart,31,33,1.0874628412503393,7164
1550012144859,18,female,white,yes,barChart,96,96,0,6781
1550012144859,18,female,white,yes,pieChart,42,89,5.5584207132686645,7203
1550012144859,18,female,white,yes,pieChart,90,100,3.3398500028846247,11711
1550012144859,18,female,white,yes,barChart,20,20,0,13839
1550012144859,18,female,white,yes,roseChart,91,100,3.189824558880017,3682
1550012144859,18,female,white,yes,roseChart,12,12,0,4700
1550012144859,18,female,white,yes,pieChart,61,60,0.16992500144231237,7562
1550012144859,18,female,white,yes,barChart,85,40,5.495855026887171,10907
1550012144859,18,female,white,yes,roseChart,21,15,2.6147098441152083,8301
1550012144859,18,female,white,yes,barChart,97,96,0.16992500144231237,4808
1550012144859,18,female,white,yes,roseChart,12,10,1.0874628412503393,9519
1550012144859,18,female,white,yes,roseChart,87,98,3.4757334309663976,6399
1550012144859,18,female,white,yes,pieChart,61,87,4.7073591320808825,8896
1550012144859,18,female,white,yes,pieChart,93,100,2.8328900141647417,3700
1550012144859,18,female,white,yes,pieChart,98,99,0.16992500144231237,4451
1550012144859,18,female,white,yes,barChart,45,56,3.4757334309663976,8323
1550012144859,18,female,white,yes,pieChart,32,30,1.0874628412503393,9484
1550012144859,18,female,white,yes,roseChart,78,80,1.0874628412503393,9475
1550012144859,18,female,white,yes,roseChart,96,95,0.16992500144231237,6328
1550012144859,18,female,white,yes,roseChart,53,45,3.0223678130284544,4910
1550012144859,18,female,white,yes,roseChart,78,70,3.0223678130284544,9203
1550012144859,18,female,white,yes,roseChart,15,93,6.28771237954945,7193
1550012144859,18,female,white,yes,barChart,59,60,0.16992500144231237,12393
1550012144859,18,female,white,yes,barChart,37,33,2.0443941193584534,9311
1550012953146,20,male,asian,decline,pieChart,70,66,2.0443941193584534,62421
1550012953146,20,male,asian,decline,pieChart,4,7,1.6438561897747248,8734
1550012953146,20,male,asian,decline,barChart,31,27,2.0443941193584534,6990
1550012953146,20,male,asian,decline,barChart,85,85,0,6591
1550012953146,20,male,asian,decline,roseChart,51,50,0.16992500144231237,26379
1550012953146,20,male,asian,decline,roseChart,63,75,3.599912842187128,11368
1550012953146,20,male,asian,decline,pieChart,94,100,2.6147098441152083,5258
1550012953146,20,male,asian,decline,pieChart,31,25,2.6147098441152083,9504
1550012953146,20,male,asian,decline,roseChart,92,100,3.0223678130284544,4661
1550012953146,20,male,asian,decline,roseChart,20,10,3.3398500028846247,4642
1550012953146,20,male,asian,decline,pieChart,50,50,0,4788
1550012953146,20,male,asian,decline,pieChart,84,95,3.4757334309663976,26897
1550012953146,20,male,asian,decline,barChart,80,80,0,6057
1550012953146,20,male,asian,decline,barChart,29,25,2.0443941193584534,5193
1550012953146,20,male,asian,decline,barChart,9,15,2.6147098441152083,4320
1550012953146,20,male,asian,decline,pieChart,76,67,3.189824558880017,9388
1550012953146,20,male,asian,decline,pieChart,59,55,2.0443941193584534,8452
1550012953146,20,male,asian,decline,roseChart,1,0,0.16992500144231237,21323
1550012953146,20,male,asian,decline,roseChart,79,73,2.6147098441152083,11465
1550012953146,20,male,asian,decline,pieChart,32,33,0.16992500144231237,4137
1550012953146,20,male,asian,decline,roseChart,86,85,0.16992500144231237,7853
1550012953146,20,male,asian,decline,roseChart,24,13,3.4757334309663976,5152
1550012953146,20,male,asian,decline,roseChart,9,4,2.357552004618084,6738
1550012953146,20,male,asian,decline,roseChart,5,2,1.6438561897747248,9812
1550012953146,20,male,asian,decline,pieChart,91,100,3.189824558880017,3159
1550012953146,20,male,asian,decline,pieChart,88,75,3.7142455176661224,19774
1550012953146,20,male,asian,decline,pieChart,16,10,2.6147098441152083,5399
1550012953146,20,male,asian,decline,roseChart,75,83,3.0223678130284544,5134
1550012953146,20,male,asian,decline,barChart,70,80,3.3398500028846247,13495
1550012953146,20,male,asian,decline,pieChart,95,98,1.6438561897747248,4364
1550012953146,20,male,asian,decline,pieChart,77,89,3.599912842187128,4407
1550012953146,20,male,asian,decline,barChart,38,32,2.6147098441152083,7970
1550012953146,20,male,asian,decline,roseChart,95,96,0.16992500144231237,6300
1550012953146,20,male,asian,decline,pieChart,88,81,2.8328900141647417,7718
1550012953146,20,male,asian,decline,roseChart,27,7,4.330916878114617,11027
1550012953146,20,male,asian,decline,pieChart,46,49,1.6438561897747248,5125
1550012953146,20,male,asian,decline,barChart,97,98,0.16992500144231237,4808
1550012953146,20,male,asian,decline,roseChart,56,47,3.189824558880017,7120
1550012953146,20,male,asian,decline,barChart,76,79,1.6438561897747248,8117
1550012953146,20,male,asian,decline,barChart,80,87,2.8328900141647417,4978
1550012953146,20,male,asian,decline,roseChart,2,0,1.0874628412503393,2561
1550012953146,20,male,asian,decline,barChart,19,13,2.6147098441152083,6962
1550012953146,20,male,asian,decline,pieChart,27,20,2.8328900141647417,6120
1550012953146,20,male,asian,decline,roseChart,40,17,4.531381460516312,36299
1550012953146,20,male,asian,decline,roseChart,40,20,4.330916878114617,4803
1550012953146,20,male,asian,decline,barChart,0,0,0,1723
1550012953146,20,male,asian,decline,roseChart,59,50,3.189824558880017,4757
1550012953146,20,male,asian,decline,barChart,73,80,2.8328900141647417,4087
1550012953146,20,male,asian,decline,pieChart,24,19,2.357552004618084,5795
1550012953146,20,male,asian,decline,roseChart,48,43,2.357552004618084,8401
1550012953146,20,male,asian,decline,barChart,10,11,0.16992500144231237,5490
1550012953146,20,male,asian,decline,pieChart,21,21,0,15195
1550012953146,20,male,asian,decline,pieChart,6,9,1.6438561897747248,6785
1550012953146,20,male,asian,decline,barChart,72,73,0.16992500144231237,10282
1550012953146,20,male,asian,decline,barChart,89,87,1.0874628412503393,6756
1550012953146,20,male,asian,decline,barChart,22,17,2.357552004618084,6678
1550012953146,20,male,asian,decline,roseChart,98,91,2.8328900141647417,5436
1550012953146,20,male,asian,decline,barChart,2,5,1.6438561897747248,5681
1550012953146,20,male,asian,decline,barChart,75,77,1.0874628412503393,4438
1550012953146,20,male,asian,decline,barChart,78,84,2.6147098441152083,4036
1550013578610,18,female,white,no,barChart,57,60,1.6438561897747248,27277
1550013578610,18,female,white,no,roseChart,39,25,3.820178962415188,34074
1550013578610,18,female,white,no,pieChart,38,50,3.599912842187128,7303
1550013578610,18,female,white,no,roseChart,0,0,0,28351
1550013578610,18,female,white,no,roseChart,64,90,4.7073591320808825,38990
1550013578610,18,female,white,no,barChart,15,10,2.357552004618084,34610
1550013578610,18,female,white,no,roseChart,89,90,0.16992500144231237,4439
1550013578610,18,female,white,no,barChart,51,50,0.16992500144231237,7834
1550013578610,18,female,white,no,barChart,68,90,4.467605550082998,10909
1550013578610,18,female,white,no,roseChart,44,33,3.4757334309663976,23874
1550013578610,18,female,white,no,pieChart,64,66,1.0874628412503393,15328
1550013578610,18,female,white,no,pieChart,10,10,0,6167
1550013578610,18,female,white,no,roseChart,92,90,1.0874628412503393,5493
1550013578610,18,female,white,no,pieChart,1,5,2.0443941193584534,21608
1550013578610,18,female,white,no,pieChart,87,100,3.7142455176661224,6281
1550013578610,18,female,white,no,barChart,68,80,3.599912842187128,20126
1550013578610,18,female,white,no,barChart,65,75,3.3398500028846247,32097
1550013578610,18,female,white,no,barChart,6,10,2.0443941193584534,23023
1550013578610,18,female,white,no,barChart,60,60,0,6303
1550013578610,18,female,white,no,pieChart,43,33,3.3398500028846247,3242
1550013578610,18,female,white,no,roseChart,87,100,3.7142455176661224,3250
1550013578610,18,female,white,no,pieChart,53,50,1.6438561897747248,2857
1550013578610,18,female,white,no,roseChart,24,20,2.0443941193584534,5407
1550013578610,18,female,white,no,roseChart,25,20,2.357552004618084,3928
1550013578610,18,female,white,no,pieChart,33,50,4.098032082960526,2861
1550013578610,18,female,white,no,barChart,49,75,4.7073591320808825,4691
1550013578610,18,female,white,no,roseChart,95,100,2.357552004618084,4847
1550013578610,18,female,white,no,barChart,24,33,3.189824558880017,4067
1550013578610,18,female,white,no,barChart,22,20,1.0874628412503393,29486
1550013578610,18,female,white,no,roseChart,33,33,0,4357
1550013578610,18,female,white,no,barChart,53,50,1.6438561897747248,4029
1550013578610,18,female,white,no,barChart,25,75,5.647458426454921,29029
1550013578610,18,female,white,no,pieChart,76,66,3.3398500028846247,4499
1550013578610,18,female,white,no,pieChart,54,50,2.0443941193584534,3907
1550013578610,18,female,white,no,pieChart,24,33,3.189824558880017,7113
1550013578610,18,female,white,no,roseChart,80,70,3.3398500028846247,4178
1550013578610,18,female,white,no,roseChart,80,100,4.330916878114617,2756
1550013578610,18,female,white,no,pieChart,31,33,1.0874628412503393,2631
1550013578610,18,female,white,no,roseChart,37,33,2.0443941193584534,3747
1550013578610,18,female,white,no,barChart,65,60,2.357552004618084,4852
1550013578610,18,female,white,no,barChart,9,10,0.16992500144231237,4786
1550013578610,18,female,white,no,pieChart,68,50,4.1799090900149345,2350
1550013578610,18,female,white,no,pieChart,24,33,3.189824558880017,3201
1550013578610,18,female,white,no,roseChart,7,6,0.16992500144231237,3079
1550013578610,18,female,white,no,pieChart,21,33,3.599912842187128,2510
1550013578610,18,female,white,no,roseChart,72,80,3.0223678130284544,6018
1550013578610,18,female,white,no,pieChart,9,22,3.7142455176661224,10402
1550013578610,18,female,white,no,barChart,92,90,1.0874628412503393,3631
1550013578610,18,female,white,no,barChart,0,0,0,2020
1550013578610,18,female,white,no,roseChart,76,80,2.0443941193584534,3457
1550013578610,18,female,white,no,roseChart,42,33,3.189824558880017,4963
1550013578610,18,female,white,no,roseChart,30,33,1.6438561897747248,2616
1550013578610,18,female,white,no,pieChart,20,20,0,4495
1550013578610,18,female,white,no,pieChart,37,33,2.0443941193584534,5564
1550013578610,18,female,white,no,barChart,26,25,0.16992500144231237,11281
1550013578610,18,female,white,no,barChart,2,5,1.6438561897747248,8563
1550013578610,18,female,white,no,roseChart,17,2,3.9188632372745946,4608
1550013578610,18,female,white,no,pieChart,12,10,1.0874628412503393,11180
1550013578610,18,female,white,no,pieChart,52,50,1.0874628412503393,4257
1550013578610,18,female,white,no,barChart,88,90,1.0874628412503393,4065
1550014404589,20,male,asian,no,barChart,8,5,1.6438561897747248,83096
1550014404589,20,male,asian,no,roseChart,96,90,2.6147098441152083,73056
1550014404589,20,male,asian,no,barChart,76,60,4.011227255423254,31573
1550014404589,20,male,asian,no,barChart,82,75,2.8328900141647417,4374
1550014404589,20,male,asian,no,pieChart,14,10,2.0443941193584534,29511
1550014404589,20,male,asian,no,barChart,24,25,0.16992500144231237,11941
1550014404589,20,male,asian,no,roseChart,89,95,2.6147098441152083,15748
1550014404589,20,male,asian,no,barChart,96,99,1.6438561897747248,6114
1550014404589,20,male,asian,no,pieChart,55,50,2.357552004618084,10784
1550014404589,20,male,asian,no,pieChart,47,50,1.6438561897747248,17003
1550014404589,20,male,asian,no,pieChart,8,10,1.0874628412503393,14764
1550014404589,20,male,asian,no,barChart,8,10,1.0874628412503393,4204
1550014404589,20,male,asian,no,pieChart,63,45,4.1799090900149345,7477
1550014404589,20,male,asian,no,roseChart,16,12,2.0443941193584534,26042
1550014404589,20,male,asian,no,barChart,77,70,2.8328900141647417,6616
1550014404589,20,male,asian,no,roseChart,9,15,2.6147098441152083,7879
1550014404589,20,male,asian,no,roseChart,37,15,4.467605550082998,9122
1550014404589,20,male,asian,no,roseChart,14,5,3.189824558880017,8826
1550014404589,20,male,asian,no,barChart,98,99,0.16992500144231237,4033
1550014404589,20,male,asian,no,pieChart,46,40,2.6147098441152083,7072
1550014404589,20,male,asian,no,pieChart,52,50,1.0874628412503393,4930
1550014404589,20,male,asian,no,roseChart,14,0,3.820178962415188,6703
1550014404589,20,male,asian,no,roseChart,17,5,3.599912842187128,5894
1550014404589,20,male,asian,no,roseChart,68,50,4.1799090900149345,6242
1550014404589,20,male,asian,no,roseChart,39,35,2.0443941193584534,16152
1550014404589,20,male,asian,no,pieChart,88,75,3.7142455176661224,3934
1550014404589,20,male,asian,no,pieChart,67,60,2.8328900141647417,3726
1550014404589,20,male,asian,no,barChart,54,50,2.0443941193584534,3463
1550014404589,20,male,asian,no,pieChart,77,80,1.6438561897747248,4374
1550014404589,20,male,asian,no,barChart,87,85,1.0874628412503393,5022
1550014404589,20,male,asian,no,pieChart,41,50,3.189824558880017,6629
1550014404589,20,male,asian,no,roseChart,30,15,3.9188632372745946,6562
1550014404589,20,male,asian,no,roseChart,2,0,1.0874628412503393,14317
1550014404589,20,male,asian,no,pieChart,22,10,3.599912842187128,8793
1550014404589,20,male,asian,no,pieChart,27,15,3.599912842187128,2453
1550014404589,20,male,asian,no,barChart,38,35,1.6438561897747248,4241
1550014404589,20,male,asian,no,barChart,76,40,5.174925682500679,3378
1550014404589,20,male,asian,no,roseChart,73,65,3.0223678130284544,5741
1550014404589,20,male,asian,no,roseChart,47,30,4.098032082960526,5724
1550014404589,20,male,asian,no,barChart,4,5,0.16992500144231237,11766
1550014404589,20,male,asian,no,barChart,11,15,2.0443941193584534,2561
1550014404589,20,male,asian,no,roseChart,24,10,3.820178962415188,7486
1550014404589,20,male,asian,no,roseChart,48,20,4.813781191217037,6300
1550014404589,20,male,asian,no,roseChart,36,10,4.7073591320808825,4283
1550014404589,20,male,asian,no,pieChart,82,85,1.6438561897747248,5834
1550014404589,20,male,asian,no,barChart,28,33,2.357552004618084,3514
1550014404589,20,male,asian,no,barChart,65,66,0.16992500144231237,2846
1550014404589,20,male,asian,no,pieChart,38,33,2.357552004618084,9256
1550014404589,20,male,asian,no,roseChart,38,25,3.7142455176661224,6392
1550014404589,20,male,asian,no,roseChart,28,20,3.0223678130284544,4461
1550014404589,20,male,asian,no,pieChart,16,15,0.16992500144231237,3445
1550014404589,20,male,asian,no,roseChart,91,70,4.400879436282184,8180
1550014404589,20,male,asian,no,barChart,76,75,0.16992500144231237,9505
1550014404589,20,male,asian,no,barChart,18,20,1.0874628412503393,6686
1550014404589,20,male,asian,no,pieChart,72,70,1.0874628412503393,6342
1550014404589,20,male,asian,no,pieChart,57,66,3.189824558880017,6976
1550014404589,20,male,asian,no,pieChart,81,10,6.152284842306582,3852
1550014404589,20,male,asian,no,pieChart,58,50,3.0223678130284544,5325
1550014404589,20,male,asian,no,barChart,55,50,2.357552004618084,15506
1550014404589,20,male,asian,no,barChart,98,99,0.16992500144231237,4448
1550015079538,30,male,asian,no,barChart,75,80,2.357552004618084,16479
1550015079538,30,male,asian,no,barChart,50,50,0,6549
1550015079538,30,male,asian,no,barChart,31,30,0.16992500144231237,6262
1550015079538,30,male,asian,no,roseChart,64,100,5.174925682500679,17330
1550015079538,30,male,asian,no,pieChart,86,70,4.011227255423254,8942
1550015079538,30,male,asian,no,pieChart,100,100,0,4466
1550015079538,30,male,asian,no,barChart,11,10,0.16992500144231237,7742
1550015079538,30,male,asian,no,pieChart,51,40,3.4757334309663976,9232
1550015079538,30,male,asian,no,pieChart,73,50,4.531381460516312,4098
1550015079538,30,male,asian,no,pieChart,45,30,3.9188632372745946,3895
1550015079538,30,male,asian,no,barChart,76,85,3.189824558880017,5468
1550015079538,30,male,asian,no,pieChart,58,50,3.0223678130284544,4114
1550015079538,30,male,asian,no,pieChart,91,100,3.189824558880017,4760
1550015079538,30,male,asian,no,barChart,60,66,2.6147098441152083,6001
1550015079538,30,male,asian,no,barChart,27,33,2.6147098441152083,4574
1550015079538,30,male,asian,no,roseChart,42,70,4.813781191217037,6589
1550015079538,30,male,asian,no,barChart,26,25,0.16992500144231237,4936
1550015079538,30,male,asian,no,pieChart,29,25,2.0443941193584534,6901
1550015079538,30,male,asian,no,barChart,91,85,2.6147098441152083,5369
1550015079538,30,male,asian,no,roseChart,35,50,3.9188632372745946,5826
1550015079538,30,male,asian,no,roseChart,65,70,2.357552004618084,6758
1550015079538,30,male,asian,no,roseChart,38,70,5.005624549193878,6923
