id,age,gender,race,sexuality,chartType,actualValue,perceivedValue,error,time
1550015079538,30,male,asian,no,barChart,32,30,1.0874628412503393,3436
1550015079538,30,male,asian,no,barChart,62,60,1.0874628412503393,4987
1550015079538,30,male,asian,no,roseChart,83,100,4.098032082960526,5582
1550015079538,30,male,asian,no,pieChart,25,20,2.357552004618084,7528
1550015079538,30,male,asian,no,barChart,69,75,2.6147098441152083,4257
1550015079538,30,male,asian,no,pieChart,72,50,4.467605550082998,4490
1550015079538,30,male,asian,no,roseChart,45,80,5.134426320220926,5798
1550015079538,30,male,asian,no,roseChart,88,100,3.599912842187128,3006
1550015079538,30,male,asian,no,roseChart,6,60,5.7582232147267245,14256
1550015079538,30,male,asian,no,roseChart,25,70,5.495855026887171,11369
1550015079538,30,male,asian,no,barChart,55,65,3.3398500028846247,7047
1550015079538,30,male,asian,no,pieChart,27,20,2.8328900141647417,6142
1550015079538,30,male,asian,no,roseChart,42,90,5.588714635582264,5126
1550015079538,30,male,asian,no,roseChart,41,100,5.885696373339395,5040
1550015079538,30,male,asian,no,roseChart,22,80,5.861086905995394,6298
1550015079538,30,male,asian,no,roseChart,90,80,3.3398500028846247,5406
1550015079538,30,male,asian,no,barChart,14,12,1.0874628412503393,13821
1550015079538,30,male,asian,no,pieChart,78,90,3.599912842187128,5307
1550015079538,30,male,asian,no,pieChart,56,50,2.6147098441152083,13566
1550015079538,30,male,asian,no,barChart,61,75,3.820178962415188,5583
1550015079538,30,male,asian,no,barChart,41,50,3.189824558880017,5244
1550015079538,30,male,asian,no,pieChart,87,100,3.7142455176661224,3858
1550015079538,30,male,asian,no,barChart,44,50,2.6147098441152083,4043
1550015079538,30,male,asian,no,roseChart,52,95,5.430452551665532,6167
1550015079538,30,male,asian,no,barChart,17,15,1.0874628412503393,6091
1550015079538,30,male,asian,no,pieChart,13,10,1.6438561897747248,5035
1550015079538,30,male,asian,no,pieChart,58,50,3.0223678130284544,5353
1550015079538,30,male,asian,no,barChart,88,85,1.6438561897747248,3332
1550015079538,30,male,asian,no,barChart,67,50,4.098032082960526,7077
1550015079538,30,male,asian,no,pieChart,32,30,1.0874628412503393,20667
1550015079538,30,male,asian,no,roseChart,30,100,6.1318569606087925,3743
1550015079538,30,male,asian,no,pieChart,89,100,3.4757334309663976,5392
1550015079538,30,male,asian,no,pieChart,71,75,2.0443941193584534,9844
1550015079538,30,male,asian,no,roseChart,100,100,0,5379
1550015079538,30,male,asian,no,roseChart,74,100,4.7073591320808825,4085
1550015079538,30,male,asian,no,pieChart,89,90,0.16992500144231237,5100
1550015079538,30,male,asian,no,roseChart,88,100,3.599912842187128,4054
1550015079538,30,male,asian,no,roseChart,33,90,5.836050355058069,7486
1550021246742,22,male,white,no,barChart,48,51,1.6438561897747248,14224
1550021246742,22,male,white,no,pieChart,3,5,1.0874628412503393,11469
1550021246742,22,male,white,no,pieChart,54,70,4.011227255423254,10519
1550021246742,22,male,white,no,pieChart,28,35,2.8328900141647417,12150
1550021246742,22,male,white,no,barChart,19,18,0.16992500144231237,5998
1550021246742,22,male,white,no,roseChart,14,5,3.189824558880017,9413
1550021246742,22,male,white,no,barChart,26,26,0,6771
1550021246742,22,male,white,no,pieChart,91,97,2.6147098441152083,6069
1550021246742,22,male,white,no,roseChart,47,20,4.7615512324444795,13772
1550021246742,22,male,white,no,pieChart,56,40,4.011227255423254,4347
1550021246742,22,male,white,no,roseChart,64,40,4.592457037268081,3735
1550021246742,22,male,white,no,pieChart,91,89,1.0874628412503393,4510
1550021246742,22,male,white,no,roseChart,92,92,0,7266
1550021246742,22,male,white,no,roseChart,61,60,0.16992500144231237,7670
1550021246742,22,male,white,no,roseChart,68,40,4.813781191217037,16287
1550021246742,22,male,white,no,barChart,83,85,1.0874628412503393,4229
1550021246742,22,male,white,no,barChart,53,55,1.0874628412503393,3911
1550021246742,22,male,white,no,roseChart,55,30,4.651051691178929,10699
1550021246742,22,male,white,no,pieChart,8,10,1.0874628412503393,4984
1550021246742,22,male,white,no,roseChart,73,80,2.8328900141647417,9057
1550021246742,22,male,white,no,barChart,50,99,5.618385502258606,3252
1550021246742,22,male,white,no,pieChart,95,99,2.0443941193584534,2693
1550021246742,22,male,white,no,barChart,52,60,3.0223678130284544,4179
1550021246742,22,male,white,no,barChart,1,3,1.0874628412503393,5098
1550021246742,22,male,white,no,pieChart,24,25,0.16992500144231237,6181
1550021246742,22,male,white,no,barChart,59,50,3.189824558880017,3835
1550021246742,22,male,white,no,roseChart,72,40,5.005624549193878,7984
1550021246742,22,male,white,no,pieChart,86,80,2.6147098441152083,11636
1550021246742,22,male,white,no,roseChart,18,10,3.0223678130284544,4280
1550021246742,22,male,white,no,roseChart,15,90,6.231221180711185,7210
1550021246742,22,male,white,no,roseChart,79,60,4.257387842692652,21810
1550021246742,22,male,white,no,barChart,44,50,2.6147098441152083,4939
1550021246742,22,male,white,no,roseChart,72,60,3.599912842187128,9329
1550021246742,22,male,white,no,pieChart,21,15,2.6147098441152083,4621
1550021246742,22,male,white,no,barChart,95,97,1.0874628412503393,3598
1550021246742,22,male,white,no,pieChart,2,20,4.1799090900149345,5243
1550021246742,22,male,white,no,roseChart,51,20,4.960001932068081,5296
1550021246742,22,male,white,no,roseChart,6,10,2.0443941193584534,4533
1550021246742,22,male,white,no,roseChart,35,10,4.651051691178929,10423
1550021246742,22,male,white,no,pieChart,52,30,4.467605550082998,3836
1550021246742,22,male,white,no,barChart,63,55,3.0223678130284544,3273
1550021246742,22,male,white,no,pieChart,85,90,2.357552004618084,6134
1550021246742,22,male,white,no,barChart,0,1,0.16992500144231237,7436
1550021246742,22,male,white,no,barChart,56,60,2.0443941193584534,18092
1550021246742,22,male,white,no,roseChart,16,10,2.6147098441152083,4203
1550021246742,22,male,white,no,roseChart,89,90,0.16992500144231237,6693
1550021246742,22,male,white,no,barChart,21,20,0.16992500144231237,5970
1550021246742,22,male,white,no,roseChart,11,10,0.16992500144231237,8732
1550021246742,22,male,white,no,roseChart,98,90,3.0223678130284544,4000
1550021246742,22,male,white,no,barChart,56,60,2.0443941193584534,4101
1550021246742,22,male,white,no,barChart,19,15,2.0443941193584534,5464
1550021246742,22,male,white,no,barChart,17,10,2.8328900141647417,4596
1550021246742,22,male,white,no,pieChart,60,89,4.864186144654281,6475
1550021246742,22,male,white,no,pieChart,60,50,3.3398500028846247,5448
1550021246742,22,male,white,no,pieChart,52,30,4.467605550082998,5944
1550021246742,22,male,white,no,barChart,70,80,3.3398500028846247,4977
1550021246742,22,male,white,no,pieChart,20,20,0,7506
1550021246742,22,male,white,no,pieChart,17,15,1.0874628412503393,3792
1550021246742,22,male,white,no,pieChart,80,89,3.189824558880017,5347
1550021246742,22,male,white,no,barChart,33,30,1.6438561897747248,4269
1550089054724,22,male,other,no,roseChart,34,15,4.257387842692652,41648
1550089054724,22,male,other,no,barChart,33,35,1.0874628412503393,23963
1550089054724,22,male,other,no,barChart,53,60,2.8328900141647417,3947
1550089054724,22,male,other,no,pieChart,64,80,4.011227255423254,6585
1550089054724,22,male,other,no,roseChart,3,2,0.16992500144231237,22818
1550089054724,22,male,other,no,pieChart,62,55,2.8328900141647417,5724
1550089054724,22,male,other,no,pieChart,23,15,3.0223678130284544,4044
1550089054724,22,male,other,no,roseChart,73,60,3.7142455176661224,17559
1550089054724,22,male,other,no,roseChart,22,10,3.599912842187128,14354
1550089054724,22,male,other,no,barChart,46,50,2.0443941193584534,4280
1550089054724,22,male,other,no,roseChart,65,60,2.357552004618084,6548
1550089054724,22,male,other,no,barChart,63,70,2.8328900141647417,2276
1550089054724,22,male,other,no,pieChart,4,10,2.6147098441152083,7874
1550089054724,22,male,other,no,barChart,46,50,2.0443941193584534,12519
1550089054724,22,male,other,no,roseChart,76,65,3.4757334309663976,4729
1550089054724,22,male,other,no,roseChart,61,40,4.400879436282184,8467
1550089054724,22,male,other,no,roseChart,63,60,1.6438561897747248,2583
1550089054724,22,male,other,no,barChart,81,80,0.16992500144231237,3315
1550089054724,22,male,other,no,barChart,57,60,1.6438561897747248,3247
1550089054724,22,male,other,no,pieChart,97,95,1.0874628412503393,7059
1550089054724,22,male,other,no,roseChart,32,15,4.098032082960526,7166
1550089054724,22,male,other,no,pieChart,46,50,2.0443941193584534,4402
1550089054724,22,male,other,no,barChart,25,20,2.357552004618084,5671
1550089054724,22,male,other,no,pieChart,75,85,3.3398500028846247,9903
1550089054724,22,male,other,no,barChart,15,15,0,5800
1550089054724,22,male,other,no,roseChart,9,4,2.357552004618084,4823
1550089054724,22,male,other,no,pieChart,19,10,3.189824558880017,5824
1550089054724,22,male,other,no,barChart,55,60,2.357552004618084,2142
1550089054724,22,male,other,no,pieChart,36,20,4.011227255423254,5824
1550089054724,22,male,other,no,barChart,18,15,1.6438561897747248,5505
1550089054724,22,male,other,no,barChart,33,30,1.6438561897747248,3291
1550089054724,22,male,other,no,pieChart,89,100,3.4757334309663976,4011
1550089054724,22,male,other,no,barChart,67,70,1.6438561897747248,6440
1550089054724,22,male,other,no,roseChart,92,90,1.0874628412503393,9432
1550089054724,22,male,other,no,roseChart,68,60,3.0223678130284544,2921
1550089054724,22,male,other,no,roseChart,3,0,1.6438561897747248,2920
1550089054724,22,male,other,no,barChart,96,95,0.16992500144231237,3527
1550089054724,22,male,other,no,barChart,24,23,0.16992500144231237,16782
1550089054724,22,male,other,no,pieChart,85,90,2.357552004618084,3433
1550089054724,22,male,other,no,roseChart,11,5,2.6147098441152083,16316
1550089054724,22,male,other,no,pieChart,80,95,3.9188632372745946,2773
1550089054724,22,male,other,no,pieChart,83,90,2.8328900141647417,5525
1550089054724,22,male,other,no,barChart,64,60,2.0443941193584534,2808
1550089054724,22,male,other,no,roseChart,86,80,2.6147098441152083,4636
1550089054724,22,male,other,no,barChart,93,90,1.6438561897747248,2685
1550089054724,22,male,other,no,roseChart,88,78,3.3398500028846247,5252
1550089054724,22,male,other,no,pieChart,16,10,2.6147098441152083,10544
1550089054724,22,male,other,no,roseChart,23,17,2.6147098441152083,11267
1550089054724,22,male,other,no,roseChart,60,68,3.0223678130284544,4472
1550089054724,22,male,other,no,roseChart,67,66,0.16992500144231237,3926
1550089054724,22,male,other,no,barChart,70,70,0,6948
1550089054724,22,male,other,no,roseChart,6,2,2.0443941193584534,6513
1550089054724,22,male,other,no,barChart,74,70,2.0443941193584534,3851
1550089054724,22,male,other,no,barChart,6,5,0.16992500144231237,5930
1550089054724,22,male,other,no,pieChart,33,15,4.1799090900149345,12983
1550089054724,22,male,other,no,pieChart,59,80,4.400879436282184,4557
1550089054724,22,male,other,no,pieChart,11,15,2.0443941193584534,4666
1550089054724,22,male,other,no,pieChart,90,90,0,2568
1550089054724,22,male,other,no,pieChart,86,95,3.189824558880017,2806
1550089054724,22,male,other,no,pieChart,90,100,3.3398500028846247,2093
1550158081612,20,male,white,decline,barChart,14,60,5.527477006060396,14856
1550158081612,20,male,white,decline,barChart,51,50,0.16992500144231237,4265
1550158081612,20,male,white,decline,barChart,38,30,3.0223678130284544,2979
1550158081612,20,male,white,decline,roseChart,16,80,6.002815015607054,4610
1550158081612,20,male,white,decline,roseChart,62,50,3.599912842187128,4409
1550158081612,20,male,white,decline,pieChart,18,20,1.0874628412503393,3008
1550158081612,20,male,white,decline,pieChart,82,50,5.005624549193878,3073
1550158081612,20,male,white,decline,barChart,81,10,6.152284842306582,2479
1550158081612,20,male,white,decline,barChart,54,40,3.820178962415188,3511
1550158081612,20,male,white,decline,barChart,67,10,5.836050355058069,2110
1550158081612,20,male,white,decline,pieChart,0,20,4.330916878114617,7264
1550158081612,20,male,white,decline,barChart,13,80,6.0687782779854125,5235
1550158081612,20,male,white,decline,barChart,20,40,4.330916878114617,2902
1550158081612,20,male,white,decline,barChart,32,30,1.0874628412503393,2773
1550158081612,20,male,white,decline,barChart,73,20,5.731319031025064,3784
1550158081612,20,male,white,decline,pieChart,54,40,3.820178962415188,3679
1550158081612,20,male,white,decline,roseChart,74,5,6.111135670234707,3761
1550158081612,20,male,white,decline,barChart,45,40,2.357552004618084,3757
1550158081612,20,male,white,decline,barChart,88,5,6.377210530388552,2977
1550158081612,20,male,white,decline,pieChart,70,20,5.647458426454921,3787
1550158081612,20,male,white,decline,roseChart,51,40,3.4757334309663976,2400
1550158081612,20,male,white,decline,roseChart,24,70,5.527477006060396,3446
1550158081612,20,male,white,decline,roseChart,13,80,6.0687782779854125,6374
1550158081612,20,male,white,decline,roseChart,25,80,5.7846348455575205,4152
1550158081612,20,male,white,decline,roseChart,3,70,6.0687782779854125,5003
1550158081612,20,male,white,decline,barChart,93,10,6.377210530388552,3449
1550158081612,20,male,white,decline,roseChart,96,0,6.586839787961827,1956
1550158081612,20,male,white,decline,pieChart,29,60,4.960001932068081,6162
1550158081612,20,male,white,decline,barChart,50,50,0,2346
1550158081612,20,male,white,decline,roseChart,66,40,4.7073591320808825,4613
1550158081612,20,male,white,decline,barChart,67,45,4.467605550082998,3134
1550158081612,20,male,white,decline,barChart,40,50,3.3398500028846247,2926
1550158081612,20,male,white,decline,barChart,99,0,6.631177055703978,1543
1550158081612,20,male,white,decline,barChart,87,0,6.445014845868423,4795
1550158081612,20,male,white,decline,pieChart,29,40,3.4757334309663976,3843
1550158081612,20,male,white,decline,pieChart,81,0,6.342074667999139,2203
1550158081612,20,male,white,decline,barChart,59,50,3.189824558880017,4878
1550158081612,20,male,white,decline,roseChart,17,80,5.980139577639157,3016
1550158081612,20,male,white,decline,roseChart,83,40,5.430452551665532,7969
1550158081612,20,male,white,decline,pieChart,19,90,6.152284842306582,3512
1550158081612,20,male,white,decline,pieChart,31,60,4.864186144654281,2552
1550158081612,20,male,white,decline,barChart,47,50,1.6438561897747248,2329
1550158081612,20,male,white,decline,roseChart,27,80,5.731319031025064,2858
1550158081612,20,male,white,decline,pieChart,25,60,5.134426320220926,2875
1550158081612,20,male,white,decline,roseChart,56,50,2.6147098441152083,3204
1550158081612,20,male,white,decline,roseChart,32,60,4.813781191217037,4527
1550158081612,20,male,white,decline,pieChart,72,10,5.957102041562286,4430
1550158081612,20,male,white,decline,pieChart,79,0,6.306061689428342,2400
1550158081612,20,male,white,decline,roseChart,89,0,6.477758266443888,1881
1550158081612,20,male,white,decline,roseChart,86,20,6.047123912114026,2541
1550158081612,20,male,white,decline,pieChart,5,90,6.411510988012071,9252
1550158081612,20,male,white,decline,roseChart,61,40,4.400879436282184,2642
1550158081612,20,male,white,decline,pieChart,90,0,6.493855449240822,1602
1550158081612,20,male,white,decline,pieChart,83,10,6.1922928144707665,2735
1550158081612,20,male,white,decline,pieChart,11,30,4.257387842692652,2624
1550158081612,20,male,white,decline,pieChart,81,0,6.342074667999139,2015
1550158081612,20,male,white,decline,roseChart,47,50,1.6438561897747248,2703
1550158081612,20,male,white,decline,roseChart,47,80,5.049848549450561,4196
1550158081612,20,male,white,decline,pieChart,32,20,3.599912842187128,2531
<<<<<<< HEAD
1550158081612,20,male,white,decline,pieChart,18,60,5.396604781181859,2813
1550191126771,12,female,indian,decline,barChart,40,2,5.252665432450248,1123
1550191126771,12,female,indian,decline,barChart,28,2,4.7073591320808825,170
1550191126771,12,female,indian,decline,barChart,86,2,6.394462694610317,197
1550191126771,12,female,indian,decline,roseChart,11,2,3.189824558880017,186
1550191126771,12,female,indian,decline,roseChart,10,2,3.0223678130284544,237
1550191126771,12,female,indian,decline,barChart,32,2,4.912889336229962,225
1550191126771,12,female,indian,decline,roseChart,54,2,5.703903573444664,1335
1550191126771,12,female,indian,decline,barChart,1,2,0.16992500144231237,233
1550191126771,12,female,indian,decline,pieChart,5,2,1.6438561897747248,132
1550191126771,12,female,indian,decline,roseChart,98,2,6.586839787961827,205
1550191126771,12,female,indian,decline,pieChart,61,2,5.885696373339395,177
1550191126771,12,female,indian,decline,barChart,24,2,4.467605550082998,149
1550191126771,12,female,indian,decline,pieChart,53,2,5.675957032941749,193
1550191126771,12,female,indian,decline,pieChart,35,2,5.049848549450561,168
1550191126771,12,female,indian,decline,barChart,28,2,4.7073591320808825,187
1550191126771,12,female,indian,decline,pieChart,38,2,5.174925682500679,135
1550191126771,12,female,indian,decline,roseChart,48,2,5.527477006060396,195
1550191126771,12,female,indian,decline,pieChart,81,2,6.306061689428342,178
1550191126771,12,female,indian,decline,roseChart,11,2,3.189824558880017,179
1550191126771,12,female,indian,decline,barChart,43,2,5.361943773735241,209
1550191126771,12,female,indian,decline,pieChart,21,2,4.257387842692652,497
1550191126771,12,female,indian,decline,roseChart,65,2,5.980139577639157,170
1550191126771,12,female,indian,decline,barChart,7,2,2.357552004618084,167
1550191126771,12,female,indian,decline,pieChart,44,2,5.396604781181859,199
1550191126771,12,female,indian,decline,roseChart,38,2,5.174925682500679,179
1550191126771,12,female,indian,decline,pieChart,50,2,5.588714635582264,162
1550191126771,12,female,indian,decline,pieChart,33,2,4.960001932068081,194
1550191126771,12,female,indian,decline,pieChart,10,2,3.0223678130284544,254
1550191126771,12,female,indian,decline,pieChart,5,2,1.6438561897747248,156
1550191126771,12,female,indian,decline,pieChart,80,2,6.28771237954945,186
1550191126771,12,female,indian,decline,pieChart,31,2,4.864186144654281,213
1550191126771,12,female,indian,decline,roseChart,25,2,4.531381460516312,194
1550191126771,12,female,indian,decline,pieChart,6,2,2.0443941193584534,203
1550191126771,12,female,indian,decline,pieChart,46,2,5.463524373271181,155
1550191126771,12,female,indian,decline,barChart,80,2,6.28771237954945,186
1550191126771,12,female,indian,decline,roseChart,33,2,4.960001932068081,173
1550191126771,12,female,indian,decline,barChart,24,2,4.467605550082998,697
1550191126771,12,female,indian,decline,barChart,72,2,6.1318569606087925,204
1550191126771,12,female,indian,decline,roseChart,0,2,1.0874628412503393,136
1550191126771,12,female,indian,decline,pieChart,74,2,6.172427508645482,174
1550191126771,12,female,indian,decline,pieChart,19,2,4.098032082960526,142
1550191126771,12,female,indian,decline,roseChart,59,2,5.836050355058069,153
1550191126771,12,female,indian,decline,roseChart,56,2,5.7582232147267245,158
1550191126771,12,female,indian,decline,roseChart,98,2,6.586839787961827,440
1550191126771,12,female,indian,decline,roseChart,44,2,5.396604781181859,157
1550191126771,12,female,indian,decline,pieChart,70,2,6.090112419664289,155
1550191126771,12,female,indian,decline,pieChart,25,2,4.531381460516312,128
1550191126771,12,female,indian,decline,roseChart,36,2,5.092757140919852,169
1550191126771,12,female,indian,decline,roseChart,50,2,5.588714635582264,145
1550191126771,12,female,indian,decline,roseChart,56,2,5.7582232147267245,174
1550191126771,12,female,indian,decline,barChart,41,2,5.290018846932618,172
1550191126771,12,female,indian,decline,roseChart,98,2,6.586839787961827,151
1550191126771,12,female,indian,decline,barChart,12,2,3.3398500028846247,128
1550191126771,12,female,indian,decline,roseChart,87,2,6.411510988012071,176
1550191126771,12,female,indian,decline,barChart,50,2,5.588714635582264,478
1550191126771,12,female,indian,decline,barChart,78,2,6.250298417906333,156
1550191126771,12,female,indian,decline,barChart,76,2,6.211888294546004,161
1550191126771,12,female,indian,decline,barChart,93,2,6.509775004326937,187
1550191126771,12,female,indian,decline,barChart,15,2,3.7142455176661224,169
1550191126771,12,female,indian,decline,barChart,40,22,4.1799090900149345,533
=======
1550158081612,20,male,white,decline,pieChart,18,60,5.396604781181859,2813
>>>>>>> 1d70934fa648b193708c8d8df662bbc13b313c93
