Name,Color,Tier,HP,Attack,Defense,SPAttack,SPDefense,Speed
bulbasaur,#78C850,LC,45,49,49,65,65,45
ivysaur,#78C850,NFE,60,62,63,80,80,60
venusaur,#78C850,NUBL,80,82,83,100,100,80
venusaur-mega,#78C850,UUBL,80,100,123,122,120,80
charmander,#F08030,LC,39,52,43,60,50,65
charmeleon,#F08030,NFE,58,64,58,80,65,80
charizard,#F08030,PUBL,78,84,78,109,85,100
charizard-megax,#F08030,OU,78,130,111,130,85,100
charizard-megay,#F08030,OU,78,104,78,159,115,100
squirtle,#6890F0,LC,44,48,65,50,64,43
wartortle,#6890F0,NFE,59,63,80,65,80,58
blastoise,#6890F0,NU,79,83,100,85,105,78
blastoise-mega,#6890F0,RU,79,103,120,135,115,78
caterpie,#A8B820,LC,45,30,35,20,20,45
metapod,#A8B820,NFE,50,20,55,25,25,30
butterfree,#A8B820,Untiered,60,45,50,90,80,70
weedle,#A8B820,LC,40,35,30,20,20,50
kakuna,#A8B820,NFE,45,25,50,25,25,35
beedrill,#A8B820,Untiered,65,90,40,45,80,75
beedrill-mega,#A8B820,UU,65,150,40,15,80,145
pidgey,#A8A878,LC,40,45,40,35,35,56
pidgeotto,#A8A878,NFE,63,60,55,50,50,71
pidgeot,#A8A878,Untiered,83,80,75,70,70,101
pidgeot-mega,#A8A878,UU,83,80,80,135,80,121
rattata,#A8A878,LC,30,56,35,25,35,72
rattata-alola,#705848,LC,30,56,35,25,35,72
raticate,#A8A878,Untiered,55,81,60,50,70,97
raticate-alola,#705848,Untiered,75,71,70,40,80,77
spearow,#A8A878,LC,40,60,30,31,31,70
fearow,#A8A878,Untiered,65,90,65,61,61,100
ekans,#A040A0,LC,35,60,44,40,54,55
arbok,#A040A0,Untiered,60,95,69,65,79,80
pikachu,#F8D030,NFE,35,55,40,50,50,90
raichu,#F8D030,Untiered,60,90,55,90,80,110
raichu-alola,#F8D030,PU,60,85,50,95,85,110
sandshrew,#E0C068,LC,50,75,85,20,30,40
sandshrew-alola,#98D8D8,LC,50,75,90,10,35,40
sandslash,#E0C068,Untiered,75,100,110,45,55,65
sandslash-alola,#98D8D8,PU,75,100,120,25,65,65
nidoranf,#A040A0,LC,55,47,52,40,40,41
nidorina,#A040A0,NFE,70,62,67,55,55,56
nidoqueen,#A040A0,RU,90,92,87,75,85,76
nidoranm,#A040A0,LC,46,57,40,40,40,50
nidorino,#A040A0,NFE,61,72,57,55,55,65
nidoking,#A040A0,UU,81,102,77,85,75,85
clefairy,#EE99AC,PU,70,45,48,60,65,35
clefable,#EE99AC,OU,95,70,73,95,90,60
vulpix,#F08030,LCUber,38,41,40,50,65,65
vulpix-alola,#98D8D8,LC,38,41,40,50,65,65
ninetales,#F08030,RU,73,76,75,81,100,100
ninetales-alola,#98D8D8,UUBL,73,67,75,81,100,109
jigglypuff,#A8A878,NFE,115,45,20,45,25,20
wigglytuff,#A8A878,Untiered,140,70,45,85,50,45
zubat,#A040A0,LC,40,45,35,30,40,55
golbat,#A040A0,NU,75,80,70,65,75,90
oddish,#78C850,LC,45,50,55,75,65,30
gloom,#78C850,NFE,60,65,70,85,75,40
vileplume,#78C850,NU,75,80,85,110,90,50
paras,#A8B820,LC,35,70,55,45,55,25
parasect,#A8B820,Untiered,60,95,80,60,80,30
venonat,#A8B820,LC,60,55,50,40,55,45
venomoth,#A8B820,RUBL,70,65,60,90,75,90
diglett,#E0C068,LC,10,55,25,35,45,95
diglett-alola,#E0C068,LC,10,55,30,35,45,90
dugtrio,#E0C068,Untiered,35,100,50,50,70,120
dugtrio-alola,#E0C068,PU,35,100,60,50,70,110
meowth,#A8A878,LC,40,45,35,40,40,90
meowth-alola,#705848,LC,40,35,35,50,40,90
persian,#A8A878,Untiered,65,70,60,65,65,115
persian-alola,#705848,PU,65,60,60,75,65,115
psyduck,#6890F0,LC,50,52,48,65,50,55
golduck,#6890F0,Untiered,80,82,78,95,80,85
mankey,#C03028,LC,40,80,35,35,45,70
primeape,#C03028,PU,65,105,60,60,70,95
growlithe,#F08030,LC,55,70,45,70,50,60
arcanine,#F08030,RU,90,110,80,100,80,95
poliwag,#6890F0,LC,40,50,40,40,40,90
poliwhirl,#6890F0,NFE,65,65,65,50,50,90
poliwrath,#6890F0,PU,90,95,95,70,90,70
abra,#F85888,LC,25,20,15,105,55,90
kadabra,#F85888,NFE,40,35,30,120,70,105
alakazam,#F85888,UUBL,55,50,45,135,95,120
alakazam-mega,#F85888,OU,55,50,65,175,105,150
machop,#C03028,LC,70,80,50,35,35,35
machoke,#C03028,NFE,80,100,70,50,60,45
machamp,#C03028,RU,90,130,80,65,85,55
bellsprout,#78C850,LC,50,75,35,70,30,40
weepinbell,#78C850,NFE,65,90,50,85,45,55
victreebel,#78C850,Untiered,80,105,65,100,70,70
tentacool,#6890F0,LC,40,40,35,50,100,70
tentacruel,#6890F0,UU,80,70,65,80,120,100
geodude,#B8A038,LC,40,80,100,30,30,20
geodude-alola,#B8A038,LC,40,80,100,30,30,20
graveler,#B8A038,NFE,55,95,115,45,45,35
graveler-alola,#B8A038,NFE,55,95,115,45,45,35
golem,#B8A038,Untiered,80,120,130,55,65,45
golem-alola,#B8A038,Untiered,80,120,130,55,65,45
ponyta,#F08030,LC,50,85,55,65,65,90
rapidash,#F08030,Untiered,65,100,70,80,80,105
slowpoke,#6890F0,LC,90,65,65,40,40,15
slowbro,#6890F0,NU,95,75,110,100,80,30
slowbro-mega,#6890F0,RUBL,95,75,180,130,80,30
magnemite,#F8D030,LC,25,35,70,95,55,45
magneton,#F8D030,UU,50,60,95,120,70,70
farfetchd,#A8A878,Untiered,52,90,55,58,62,60
doduo,#A8A878,LC,35,85,45,35,35,75
dodrio,#A8A878,PU,60,110,70,60,60,110
seel,#6890F0,LC,65,45,55,45,70,45
dewgong,#6890F0,Untiered,90,70,80,70,95,70
grimer,#A040A0,LC,80,80,50,40,50,25
grimer-alola,#A040A0,LC,80,80,50,40,50,25
muk,#A040A0,Untiered,105,105,75,65,100,50
muk-alola,#A040A0,UU,105,105,75,65,100,50
shellder,#6890F0,LC,30,65,100,45,25,40
cloyster,#6890F0,RU,50,95,180,85,45,70
gastly,#705898,LC,30,35,30,100,35,80
haunter,#705898,PU,45,50,45,115,55,95
gengar,#705898,UU,60,65,60,130,75,110
gengar-mega,#705898,Uber,60,65,80,170,95,130
onix,#B8A038,LC,35,45,160,30,45,70
drowzee,#F85888,LC,60,48,45,43,90,42
hypno,#F85888,Untiered,85,73,70,73,115,67
krabby,#6890F0,LC,30,105,90,25,25,50
kingler,#6890F0,NU,55,130,115,50,50,75
voltorb,#F8D030,LC,40,30,50,55,55,100
electrode,#F8D030,Untiered,60,50,70,80,80,150
exeggcute,#78C850,LC,60,40,80,60,45,40
exeggutor,#78C850,Untiered,95,95,85,125,75,55
exeggutor-alola,#78C850,PUBL,95,105,85,125,75,45
cubone,#E0C068,LC,50,50,95,40,50,35
marowak,#E0C068,Untiered,60,80,110,50,80,45
marowak-alola,#F08030,RU,60,80,110,50,80,45
hitmonlee,#C03028,NU,50,120,53,35,110,87
hitmonchan,#C03028,PU,50,105,79,35,110,76
lickitung,#A8A878,LC,90,55,75,60,75,30
koffing,#A040A0,LC,40,65,95,60,45,35
weezing,#A040A0,NU,65,90,120,85,70,60
rhyhorn,#E0C068,LC,80,85,95,30,30,25
rhydon,#E0C068,NU,105,130,120,45,45,40
chansey,#A8A878,OU,250,5,5,35,105,50
tangela,#78C850,LCUber,65,55,115,100,40,60
kangaskhan,#A8A878,PU,105,95,80,40,80,90
kangaskhan-mega,#A8A878,Uber,105,125,100,60,100,100
horsea,#6890F0,LC,30,40,70,70,25,60
seadra,#6890F0,NFE,55,65,95,95,45,85
goldeen,#6890F0,LC,45,67,60,35,50,63
seaking,#6890F0,Untiered,80,92,65,65,80,68
staryu,#6890F0,LC,30,45,55,70,55,85
starmie,#6890F0,UU,60,75,85,100,85,115
mrmime,#F85888,Untiered,40,45,65,100,120,90
scyther,#A8B820,PU,70,110,80,55,80,105
jynx,#98D8D8,Untiered,65,50,35,115,95,95
electabuzz,#F8D030,NFE,65,83,57,95,85,105
magmar,#F08030,NFE,65,95,57,100,85,93
pinsir,#A8B820,Untiered,65,125,100,55,70,85
pinsir-mega,#A8B820,OU,65,155,120,65,90,105
tauros,#A8A878,PUBL,75,100,95,40,70,110
magikarp,#6890F0,LC,20,10,55,15,20,80
gyarados,#6890F0,UUBL,95,125,79,60,100,81
gyarados-mega,#6890F0,OU,95,155,109,70,130,81
lapras,#6890F0,Untiered,130,85,80,85,95,60
ditto,#A8A878,Untiered,48,48,48,48,48,48
eevee,#A8A878,LC,55,55,50,45,65,55
vaporeon,#6890F0,NU,130,65,60,110,95,65
jolteon,#F8D030,RU,65,65,60,110,95,130
flareon,#F08030,Untiered,65,130,60,95,110,65
porygon,#A8A878,LCUber,65,60,70,85,75,40
omanyte,#B8A038,LC,35,40,100,90,55,35
omastar,#B8A038,PU,70,60,125,115,70,55
kabuto,#B8A038,LC,30,80,90,55,45,55
kabutops,#B8A038,PU,60,115,105,65,70,80
aerodactyl,#B8A038,NU,80,105,65,60,75,130
aerodactyl-mega,#B8A038,UU,80,135,85,70,95,150
snorlax,#A8A878,RU,160,110,65,65,110,30
articuno,#98D8D8,PU,90,85,100,95,125,85
zapdos,#F8D030,OU,90,90,85,125,90,100
moltres,#F08030,UU,90,100,90,125,85,90
dratini,#7038F8,LC,41,64,45,50,50,50
dragonair,#7038F8,NFE,61,84,65,70,70,70
dragonite,#7038F8,UUBL,91,134,95,100,100,80
mewtwo,#F85888,Uber,106,110,90,154,90,130
mewtwo-megax,#F85888,Uber,106,190,100,154,100,130
mewtwo-megay,#F85888,Uber,106,150,70,194,120,140
mew,#F85888,OU,100,100,100,100,100,100
chikorita,#78C850,LC,45,49,65,49,65,45
bayleef,#78C850,NFE,60,62,80,63,80,60
meganium,#78C850,Untiered,80,82,100,83,100,80
cyndaquil,#F08030,LC,39,52,43,60,50,65
quilava,#F08030,NFE,58,64,58,80,65,80
typhlosion,#F08030,PUBL,78,84,78,109,85,100
totodile,#6890F0,LC,50,65,64,44,48,43
croconaw,#6890F0,NFE,65,80,80,59,63,58
feraligatr,#6890F0,RU,85,105,100,79,83,78
sentret,#A8A878,LC,35,46,34,35,45,20
furret,#A8A878,Untiered,85,76,64,45,55,90
hoothoot,#A8A878,LC,60,30,30,36,56,50
noctowl,#A8A878,Untiered,100,50,50,86,96,70
ledyba,#A8B820,LC,40,20,30,40,80,55
ledian,#A8B820,Untiered,55,35,50,55,110,85
spinarak,#A8B820,LC,40,60,40,40,40,30
ariados,#A8B820,Untiered,70,90,70,60,70,40
crobat,#A040A0,UU,85,90,80,70,80,130
chinchou,#6890F0,LC,75,38,38,56,56,67
lanturn,#6890F0,PU,125,58,58,76,76,67
pichu,#F8D030,LC,20,40,15,35,35,60
cleffa,#EE99AC,LC,50,25,28,45,55,15
igglybuff,#A8A878,LC,90,30,15,40,20,15
togepi,#EE99AC,LC,35,20,65,40,65,20
togetic,#EE99AC,NFE,55,40,85,80,105,40
natu,#F85888,LC,40,50,45,70,45,70
xatu,#F85888,NU,65,75,70,95,70,95
mareep,#F8D030,LC,55,40,40,65,45,35
flaaffy,#F8D030,NFE,70,55,55,80,60,45
ampharos,#F8D030,Untiered,90,75,85,115,90,55
ampharos-mega,#F8D030,RU,90,95,105,165,110,45
bellossom,#78C850,Untiered,75,80,95,90,100,50
marill,#6890F0,NFE,70,20,50,20,50,40
azumarill,#6890F0,UUBL,100,50,80,60,80,50
sudowoodo,#B8A038,Untiered,70,100,115,30,65,30
politoed,#6890F0,Untiered,90,75,75,90,100,70
hoppip,#78C850,LC,35,35,40,35,55,50
skiploom,#78C850,NFE,55,45,50,45,65,80
jumpluff,#78C850,Untiered,75,55,70,55,95,110
aipom,#A8A878,LCUber,55,70,55,40,55,85
sunkern,#78C850,LC,30,30,30,30,30,30
sunflora,#78C850,Untiered,75,75,55,105,85,30
yanma,#A8B820,LCUber,65,65,45,75,45,95
wooper,#6890F0,LC,55,45,45,25,25,15
quagsire,#6890F0,PU,95,85,85,65,65,35
espeon,#F85888,RU,65,65,60,130,95,110
umbreon,#705848,RU,95,65,110,60,130,65
murkrow,#705848,LCUber,60,85,42,85,42,91
slowking,#6890F0,NU,95,75,80,100,110,30
misdreavus,#705898,LCUber,60,60,60,85,85,85
unown,#F85888,Untiered,48,72,48,72,48,48
wobbuffet,#F85888,Untiered,190,33,58,33,58,33
girafarig,#A8A878,Untiered,70,80,65,90,65,85
pineco,#A8B820,LC,50,65,90,35,35,15
forretress,#A8B820,RU,75,90,140,60,60,40
dunsparce,#A8A878,Untiered,100,70,70,65,65,45
gligar,#E0C068,UU,65,75,105,35,65,85
steelix,#B8B8D0,NU,75,85,200,55,65,30
steelix-mega,#B8B8D0,UU,75,125,230,55,95,30
snubbull,#EE99AC,LC,60,80,50,40,40,30
granbull,#EE99AC,Untiered,90,120,75,60,60,45
qwilfish,#6890F0,PU,65,95,85,55,55,85
scizor,#A8B820,UU,70,130,100,55,80,65
scizor-mega,#A8B820,OU,70,150,140,65,100,75
shuckle,#A8B820,Untiered,20,10,230,10,230,5
heracross,#A8B820,UU,80,125,75,40,95,85
heracross-mega,#A8B820,UUBL,80,185,115,40,105,75
sneasel,#705848,NU,55,95,55,35,75,115
teddiursa,#A8A878,LC,60,80,50,50,50,40
ursaring,#A8A878,Untiered,90,130,75,75,75,55
slugma,#F08030,LC,40,40,40,70,40,20
magcargo,#F08030,Untiered,60,50,120,90,80,30
swinub,#98D8D8,LC,50,50,40,30,30,50
piloswine,#98D8D8,NU,100,100,80,60,60,50
corsola,#6890F0,Untiered,65,55,95,65,95,35
remoraid,#6890F0,LC,35,65,35,65,35,65
octillery,#6890F0,Untiered,75,105,75,105,75,45
delibird,#98D8D8,Untiered,45,55,45,65,45,75
mantine,#6890F0,RU,85,40,70,80,140,70
skarmory,#B8B8D0,OU,65,80,140,40,70,70
houndour,#705848,LC,45,60,30,80,50,65
houndoom,#705848,NU,75,90,50,110,80,95
houndoom-mega,#705848,RUBL,75,90,90,140,90,115
kingdra,#6890F0,NUBL,75,95,95,95,95,85
phanpy,#E0C068,LC,90,60,60,40,40,40
donphan,#E0C068,RU,90,120,120,60,60,50
porygon2,#A8A878,RU,85,80,90,105,95,60
stantler,#A8A878,Untiered,73,95,62,85,65,85
smeargle,#A8A878,Untiered,55,20,35,20,45,75
tyrogue,#C03028,LC,35,35,35,35,35,35
hitmontop,#C03028,NU,50,95,95,35,110,70
smoochum,#98D8D8,LC,45,30,15,85,65,65
elekid,#F8D030,LC,45,63,37,65,55,95
magby,#F08030,LC,45,75,37,70,55,83
miltank,#A8A878,NU,95,80,105,40,70,100
blissey,#A8A878,UU,255,10,10,75,135,55
raikou,#F8D030,RU,90,85,75,115,100,115
entei,#F08030,RUBL,115,115,85,90,75,100
suicune,#6890F0,UU,100,75,115,90,115,85
larvitar,#B8A038,LC,50,64,50,45,50,41
pupitar,#B8A038,NFE,70,84,70,65,70,51
tyranitar,#B8A038,OU,100,134,110,95,100,61
tyranitar-mega,#B8A038,(OU),100,164,150,95,120,71
lugia,#F85888,Uber,106,90,130,90,154,110
hooh,#F08030,Uber,106,130,90,110,154,90
celebi,#F85888,UU,100,100,100,100,100,100
treecko,#78C850,LC,40,45,35,65,55,70
grovyle,#78C850,NFE,50,65,45,85,65,95
sceptile,#78C850,NU,70,85,65,105,85,120
sceptile-mega,#78C850,RUBL,70,110,75,145,85,145
torchic,#F08030,LCUber,45,60,40,70,50,45
combusken,#F08030,NFE,60,85,60,85,60,55
blaziken,#F08030,Uber,80,120,70,110,70,80
blaziken-mega,#F08030,Uber,80,160,80,130,80,100
mudkip,#6890F0,LC,50,70,50,50,50,40
marshtomp,#6890F0,NFE,70,85,70,60,70,50
swampert,#6890F0,UU,100,110,90,85,90,60
swampert-mega,#6890F0,OU,100,150,110,95,110,70
poochyena,#705848,LC,35,55,35,30,30,35
mightyena,#705848,Untiered,70,90,70,60,60,70
zigzagoon,#A8A878,LC,38,30,41,30,41,60
linoone,#A8A878,RU,78,70,61,50,61,100
wurmple,#A8B820,LC,45,45,35,20,30,20
silcoon,#A8B820,NFE,50,35,55,25,25,15
beautifly,#A8B820,Untiered,60,70,50,100,50,65
cascoon,#A8B820,NFE,50,35,55,25,25,15
dustox,#A8B820,Untiered,60,50,70,50,90,65
lotad,#6890F0,LC,40,30,30,40,50,30
lombre,#6890F0,NFE,60,50,50,60,70,50
ludicolo,#6890F0,PU,80,70,70,90,100,70
seedot,#78C850,LC,40,40,50,30,30,30
nuzleaf,#78C850,NFE,70,70,40,60,40,60
shiftry,#78C850,Untiered,90,100,60,90,60,80
taillow,#A8A878,LC,40,55,30,30,30,85
swellow,#A8A878,RU,60,85,60,75,50,125
wingull,#6890F0,LCUber,40,30,30,55,30,85
pelipper,#6890F0,OU,60,50,100,95,70,65
ralts,#F85888,LC,28,25,25,45,35,40
kirlia,#F85888,NFE,38,35,35,65,55,50
gardevoir,#F85888,RU,68,65,65,125,115,80
gardevoir-mega,#F85888,UUBL,68,85,65,165,135,100
surskit,#A8B820,LC,40,30,32,50,52,65
masquerain,#A8B820,Untiered,70,60,62,100,82,80
shroomish,#78C850,LC,60,40,60,40,60,35
breloom,#78C850,UUBL,60,130,80,60,60,70
slakoth,#A8A878,LC,60,60,60,35,35,30
vigoroth,#A8A878,NFE,80,80,80,55,55,90
slaking,#A8A878,Untiered,150,160,100,95,65,100
nincada,#A8B820,LC,31,45,90,30,30,40
ninjask,#A8B820,Untiered,61,90,45,50,50,160
shedinja,#A8B820,Untiered,1,90,45,30,30,40
whismur,#A8A878,LC,64,51,23,51,23,28
loudred,#A8A878,NFE,84,71,43,71,43,48
exploud,#A8A878,NUBL,104,91,63,91,73,68
makuhita,#C03028,LC,72,60,30,20,30,25
hariyama,#C03028,NU,144,120,60,40,60,50
azurill,#A8A878,LC,50,20,40,20,40,20
nosepass,#B8A038,LC,30,45,135,45,90,30
skitty,#A8A878,LC,50,45,45,35,35,50
delcatty,#A8A878,Untiered,70,65,65,55,55,90
sableye,#705848,PU,50,75,75,65,65,50
sableye-mega,#705848,OU,50,85,125,85,115,20
mawile,#B8B8D0,Untiered,50,85,85,55,55,50
mawile-mega,#B8B8D0,OU,50,105,125,55,95,50
aron,#B8B8D0,LC,50,70,100,40,40,30
lairon,#B8B8D0,NFE,60,90,140,50,50,40
aggron,#B8B8D0,PU,70,110,180,60,60,50
aggron-mega,#B8B8D0,UU,70,140,230,60,80,50
meditite,#C03028,LCUber,30,40,55,40,55,60
medicham,#C03028,NU,60,60,75,60,75,80
medicham-mega,#C03028,OU,60,100,85,80,85,100
electrike,#F8D030,LC,40,45,40,65,40,65
manectric,#F8D030,PU,70,75,60,105,60,105
manectric-mega,#F8D030,UU,70,75,80,135,80,135
plusle,#F8D030,Untiered,60,50,40,85,75,95
minun,#F8D030,Untiered,60,40,50,75,85,95
volbeat,#A8B820,Untiered,65,73,75,47,85,85
illumise,#A8B820,Untiered,65,47,75,73,85,85
roselia,#78C850,PU,50,60,45,100,80,65
gulpin,#A040A0,LC,70,43,53,43,53,40
swalot,#A040A0,Untiered,100,73,83,73,83,55
carvanha,#6890F0,LC,45,90,20,65,20,65
sharpedo,#6890F0,RUBL,70,120,40,95,40,95
sharpedo-mega,#6890F0,UU,70,140,70,110,65,105
wailmer,#6890F0,LC,130,70,35,70,35,60
wailord,#6890F0,Untiered,170,90,45,90,45,60
numel,#F08030,LC,60,60,40,65,45,35
camerupt,#F08030,Untiered,70,100,70,105,75,40
camerupt-mega,#F08030,NUBL,70,120,100,145,105,20
torkoal,#F08030,Untiered,70,85,140,85,70,20
spoink,#F85888,LC,60,25,35,70,80,60
grumpig,#F85888,Untiered,80,45,65,90,110,80
spinda,#A8A878,Untiered,60,60,60,60,60,60
trapinch,#E0C068,LC,45,100,45,45,45,10
vibrava,#E0C068,NFE,50,70,50,50,50,70
flygon,#E0C068,RU,80,100,80,80,80,100
cacnea,#78C850,LC,50,85,40,85,40,35
cacturne,#78C850,Untiered,70,115,60,115,60,55
swablu,#A8A878,LC,45,40,60,40,75,50
altaria,#7038F8,Untiered,75,70,90,70,105,80
altaria-mega,#7038F8,UU,75,110,110,110,105,80
zangoose,#A8A878,Untiered,73,115,60,60,60,90
seviper,#A040A0,Untiered,73,100,60,100,60,65
lunatone,#B8A038,Untiered,90,55,65,95,85,70
solrock,#B8A038,Untiered,90,95,85,55,65,70
barboach,#6890F0,LC,50,48,43,46,41,60
whiscash,#6890F0,Untiered,110,78,73,76,71,60
corphish,#6890F0,LC,43,80,65,50,35,35
crawdaunt,#6890F0,UU,63,120,85,90,55,55
baltoy,#E0C068,LC,40,40,55,40,70,55
claydol,#E0C068,PU,60,70,105,70,120,75
lileep,#B8A038,LC,66,41,77,61,87,23
cradily,#B8A038,Untiered,86,81,97,81,107,43
anorith,#B8A038,LC,45,95,50,40,50,75
armaldo,#B8A038,Untiered,75,125,100,70,80,45
feebas,#6890F0,LC,20,15,20,10,55,80
milotic,#6890F0,RU,95,60,79,100,125,81
castform,#A8A878,Untiered,70,70,70,70,70,70
kecleon,#A8A878,Untiered,60,90,70,60,120,40
shuppet,#705898,LC,44,75,35,63,33,45
banette,#705898,Untiered,64,115,65,83,63,65
banette-mega,#705898,RU,64,165,75,93,83,75
duskull,#705898,LC,20,40,90,30,90,25
dusclops,#705898,NFE,40,70,130,60,130,25
tropius,#78C850,Untiered,99,68,83,72,87,51
chimecho,#F85888,Untiered,75,50,80,95,90,65
absol,#705848,PU,65,130,60,75,60,75
absol-mega,#705848,RUBL,65,150,60,115,60,115
wynaut,#F85888,LC,95,23,48,23,48,23
snorunt,#98D8D8,LC,50,50,50,50,50,50
glalie,#98D8D8,Untiered,80,80,80,80,80,80
glalie-mega,#98D8D8,NU,80,120,80,120,80,100
spheal,#98D8D8,LC,70,40,50,55,50,25
sealeo,#98D8D8,NFE,90,60,70,75,70,45
walrein,#98D8D8,Untiered,110,80,90,95,90,65
clamperl,#6890F0,LC,35,64,85,74,55,32
huntail,#6890F0,Untiered,55,104,105,94,75,52
gorebyss,#6890F0,Untiered,55,84,105,114,75,52
relicanth,#6890F0,Untiered,100,90,130,45,65,55
luvdisc,#6890F0,Untiered,43,30,55,40,65,97
bagon,#7038F8,LC,45,75,60,40,30,50
shelgon,#7038F8,NFE,65,95,100,60,50,50
salamence,#7038F8,UUBL,95,135,80,110,80,100
salamence-mega,#7038F8,Uber,95,145,130,120,90,120
beldum,#B8B8D0,LC,40,55,80,35,60,30
metang,#B8B8D0,NFE,60,75,100,55,80,50
metagross,#B8B8D0,RU,80,135,130,95,90,70
metagross-mega,#B8B8D0,Uber,80,145,150,105,110,110
regirock,#B8A038,PU,80,100,200,50,100,50
regice,#98D8D8,Untiered,80,50,100,100,200,50
registeel,#B8B8D0,RU,80,75,150,75,150,50
latias,#7038F8,UU,80,80,90,110,130,110
latias-mega,#7038F8,UUBL,80,100,120,140,150,110
latios,#7038F8,UUBL,80,90,80,130,110,110
latios-mega,#7038F8,UUBL,80,130,100,160,120,110
kyogre,#6890F0,Uber,100,100,90,150,140,90
kyogre-primal,#6890F0,Uber,100,150,90,180,160,90
groudon,#E0C068,Uber,100,150,140,100,90,90
groudon-primal,#E0C068,Uber,100,180,160,150,90,90
rayquaza,#7038F8,Uber,105,150,90,150,90,95
rayquaza-mega,#7038F8,AG,105,180,100,180,100,115
jirachi,#B8B8D0,OU,100,100,100,100,100,100
deoxys,#F85888,Uber,50,150,50,150,50,150
deoxys-attack,#F85888,Uber,50,180,20,180,20,150
deoxys-defense,#F85888,Uber,50,70,160,70,160,90
deoxys-speed,#F85888,Uber,50,95,90,95,90,180
turtwig,#78C850,LC,55,68,64,45,55,31
grotle,#78C850,NFE,75,89,85,55,65,36
torterra,#78C850,NU,95,109,105,75,85,56
chimchar,#F08030,LC,44,58,44,58,44,61
monferno,#F08030,NFE,64,78,52,78,52,81
infernape,#F08030,UU,76,104,71,104,71,108
piplup,#6890F0,LC,53,51,53,61,56,40
prinplup,#6890F0,NFE,64,66,68,81,76,50
empoleon,#6890F0,UU,84,86,88,111,101,60
starly,#A8A878,LC,40,55,30,30,30,60
staravia,#A8A878,NFE,55,75,50,40,40,80
staraptor,#A8A878,UUBL,85,120,70,50,60,100
bidoof,#A8A878,LC,59,45,40,35,40,31
bibarel,#A8A878,Untiered,79,85,60,55,60,71
kricketot,#A8B820,LC,37,25,41,25,41,25
kricketune,#A8B820,Untiered,77,85,51,55,51,65
shinx,#F8D030,LC,45,65,34,40,34,45
luxio,#F8D030,NFE,60,85,49,60,49,60
luxray,#F8D030,Untiered,80,120,79,95,79,70
budew,#78C850,LC,40,30,35,50,70,55
roserade,#78C850,RU,60,70,65,125,105,90
cranidos,#B8A038,LC,67,125,40,30,30,58
rampardos,#B8A038,Untiered,97,165,60,65,50,58
shieldon,#B8A038,LC,30,42,118,42,88,30
bastiodon,#B8A038,Untiered,60,52,168,47,138,30
burmy,#A8B820,LC,40,29,45,29,45,36
wormadam,#A8B820,Untiered,60,59,85,79,105,36
