Name,Color,Tier,HP,Attack,Defense,SPAttack,SPDefense,Speed
mothim,#A8B820,Untiered,70,94,50,94,50,66
combee,#A8B820,LC,30,30,42,30,42,70
vespiquen,#A8B820,Untiered,70,80,102,80,102,40
pachirisu,#F8D030,Untiered,60,45,70,45,90,95
buizel,#6890F0,LC,55,65,35,60,30,85
floatzel,#6890F0,Untiered,85,105,55,85,50,115
cherubi,#78C850,LC,45,35,45,62,53,35
cherrim,#78C850,Untiered,70,60,70,87,78,85
shellos,#6890F0,LC,76,48,48,57,62,34
gastrodon,#6890F0,PU,111,83,68,92,82,39
ambipom,#A8A878,NU,75,100,66,60,66,115
drifloon,#705898,LCUber,90,50,34,60,44,70
drifblim,#705898,Untiered,150,80,44,90,54,80
buneary,#A8A878,LC,55,66,44,44,56,85
lopunny,#A8A878,Untiered,65,76,84,54,96,105
lopunny-mega,#A8A878,OU,65,136,94,54,96,135
mismagius,#705898,NU,60,60,60,105,105,105
honchkrow,#705848,RU,100,125,52,105,52,71
glameow,#A8A878,LC,49,55,42,42,37,85
purugly,#A8A878,Untiered,71,82,64,64,59,112
chingling,#F85888,LC,45,30,50,65,50,45
stunky,#A040A0,LC,63,63,47,41,41,74
skuntank,#A040A0,PU,103,93,67,71,61,84
bronzor,#B8B8D0,LC,57,24,86,24,86,23
bronzong,#B8B8D0,RU,67,89,116,79,116,33
bonsly,#B8A038,LC,50,80,95,10,45,10
mimejr,#F85888,LC,20,25,45,70,90,60
happiny,#A8A878,LC,100,5,5,15,65,30
chatot,#A8A878,Untiered,76,65,45,92,42,91
spiritomb,#705898,PU,50,92,108,92,108,35
gible,#7038F8,LC,58,70,45,40,45,42
gabite,#7038F8,NFE,68,90,65,50,55,82
garchomp,#7038F8,OU,108,130,95,80,85,102
garchomp-mega,#7038F8,(OU),108,170,115,120,95,92
munchlax,#A8A878,LC,135,85,40,40,85,5
riolu,#C03028,LC,40,70,40,35,40,60
lucario,#C03028,UU,70,110,70,115,70,90
lucario-mega,#C03028,Uber,70,145,88,140,70,112
hippopotas,#E0C068,LC,68,72,78,38,42,32
hippowdon,#E0C068,UU,108,112,118,68,72,47
skorupi,#A040A0,LC,40,50,90,30,55,65
drapion,#A040A0,RU,70,90,110,60,75,95
croagunk,#A040A0,LC,48,61,40,61,40,50
toxicroak,#A040A0,RU,83,106,65,86,65,85
carnivine,#78C850,Untiered,74,100,72,90,72,46
finneon,#6890F0,LC,49,49,56,49,61,66
lumineon,#6890F0,Untiered,69,69,76,69,86,91
mantyke,#6890F0,LC,45,20,50,60,120,50
snover,#78C850,LC,60,62,50,62,60,40
abomasnow,#78C850,Untiered,90,92,75,92,85,60
abomasnow-mega,#78C850,NU,90,132,105,132,105,30
weavile,#705848,UUBL,70,120,65,45,85,125
magnezone,#F8D030,OU,70,70,115,130,90,60
lickilicky,#A8A878,Untiered,110,85,95,80,95,50
rhyperior,#E0C068,RU,115,140,130,55,55,40
tangrowth,#78C850,OU,100,100,125,110,50,50
electivire,#F8D030,Untiered,75,123,67,95,85,95
magmortar,#F08030,NU,75,95,67,125,95,83
togekiss,#EE99AC,UU,85,50,95,120,115,80
yanmega,#A8B820,RU,86,76,86,116,56,95
leafeon,#78C850,Untiered,65,110,130,60,65,95
glaceon,#98D8D8,Untiered,65,60,110,130,95,65
gliscor,#E0C068,OU,75,95,125,45,75,95
mamoswine,#98D8D8,UU,110,130,80,70,60,80
porygonz,#A8A878,UUBL,85,80,70,135,75,90
gallade,#F85888,PUBL,68,125,65,65,115,80
gallade-mega,#F85888,UUBL,68,165,95,65,115,110
probopass,#B8A038,Untiered,60,55,145,75,150,40
dusknoir,#705898,Untiered,45,100,135,65,135,45
froslass,#98D8D8,PU,70,80,70,80,70,110
rotom,#F8D030,NU,50,50,77,95,77,91
rotom-heat,#F8D030,UU,50,65,107,105,107,86
rotom-wash,#F8D030,OU,50,65,107,105,107,86
rotom-frost,#F8D030,PU,50,65,107,105,107,86
rotom-fan,#F8D030,Untiered,50,65,107,105,107,86
rotom-mow,#F8D030,RU,50,65,107,105,107,86
uxie,#F85888,RU,75,75,130,75,130,95
mesprit,#F85888,PU,80,105,105,105,105,80
azelf,#F85888,UU,75,125,70,125,70,115
dialga,#B8B8D0,Uber,100,120,120,150,100,90
palkia,#6890F0,Uber,90,120,100,150,120,100
heatran,#F08030,OU,91,90,106,130,106,77
regigigas,#A8A878,Untiered,110,160,110,80,110,100
giratina,#705898,Uber,150,100,120,100,120,90
giratina-origin,#705898,Uber,150,120,100,120,100,90
cresselia,#F85888,RU,120,70,120,75,130,85
phione,#6890F0,Untiered,80,80,80,80,80,80
manaphy,#6890F0,UUBL,100,100,100,100,100,100
darkrai,#705848,Uber,70,90,90,135,90,125
shaymin,#78C850,RU,100,100,100,100,100,100
shaymin-sky,#78C850,Uber,100,103,75,120,75,127
arceus,#A8A878,Uber,120,120,120,120,120,120
arceus-bug,#A8B820,Uber,120,120,120,120,120,120
arceus-dark,#705848,Uber,120,120,120,120,120,120
arceus-dragon,#7038F8,Uber,120,120,120,120,120,120
arceus-electric,#F8D030,Uber,120,120,120,120,120,120
arceus-fairy,#EE99AC,Uber,120,120,120,120,120,120
arceus-fighting,#C03028,Uber,120,120,120,120,120,120
arceus-fire,#F08030,Uber,120,120,120,120,120,120
arceus-flying,#A890F0,Uber,120,120,120,120,120,120
arceus-ghost,#705898,Uber,120,120,120,120,120,120
arceus-grass,#78C850,Uber,120,120,120,120,120,120
arceus-ground,#E0C068,Uber,120,120,120,120,120,120
arceus-ice,#98D8D8,Uber,120,120,120,120,120,120
arceus-poison,#A040A0,Uber,120,120,120,120,120,120
arceus-psychic,#F85888,Uber,120,120,120,120,120,120
arceus-rock,#B8A038,Uber,120,120,120,120,120,120
arceus-steel,#B8B8D0,Uber,120,120,120,120,120,120
arceus-water,#6890F0,Uber,120,120,120,120,120,120
victini,#F85888,OU,100,100,100,100,100,100
snivy,#78C850,LC,45,45,55,45,55,63
servine,#78C850,NFE,60,60,75,60,75,83
serperior,#78C850,OU,75,75,95,75,95,113
tepig,#F08030,LC,65,63,45,45,45,45
pignite,#F08030,NFE,90,93,55,70,55,55
emboar,#F08030,RU,110,123,65,100,65,65
oshawott,#6890F0,LC,55,55,45,63,45,45
dewott,#6890F0,NFE,75,75,60,83,60,60
samurott,#6890F0,PUBL,95,100,85,108,70,70
patrat,#A8A878,LC,45,55,39,35,39,42
watchog,#A8A878,Untiered,60,85,69,60,69,77
lillipup,#A8A878,LC,45,60,45,25,45,55
herdier,#A8A878,NFE,65,80,65,35,65,60
stoutland,#A8A878,PU,85,110,90,45,90,80
purrloin,#705848,LC,41,50,37,50,37,66
liepard,#705848,PU,64,88,50,88,50,106
pansage,#78C850,LC,50,53,48,53,48,64
simisage,#78C850,Untiered,75,98,63,98,63,101
pansear,#F08030,LC,50,53,48,53,48,64
simisear,#F08030,Untiered,75,98,63,98,63,101
panpour,#6890F0,LC,50,53,48,53,48,64
simipour,#6890F0,Untiered,75,98,63,98,63,101
munna,#F85888,LC,76,25,45,67,55,24
musharna,#F85888,Untiered,116,55,85,107,95,29
pidove,#A8A878,LC,50,55,50,36,30,43
tranquill,#A8A878,NFE,62,77,62,50,42,65
unfezant,#A8A878,Untiered,80,115,80,65,55,93
blitzle,#F8D030,LC,45,60,32,50,32,76
zebstrika,#F8D030,Untiered,75,100,63,80,63,116
roggenrola,#B8A038,LC,55,75,85,25,25,15
boldore,#B8A038,NFE,70,105,105,50,40,20
gigalith,#B8A038,NUBL,85,135,130,60,80,25
woobat,#F85888,LC,65,45,43,55,43,72
swoobat,#F85888,Untiered,67,57,55,77,55,114
drilbur,#E0C068,LC,60,85,40,30,45,68
excadrill,#E0C068,OU,110,135,60,50,65,88
audino,#A8A878,PU,103,60,86,60,86,50
audino-mega,#A8A878,NU,103,60,126,80,126,50
timburr,#C03028,LC,75,80,55,25,35,35
gurdurr,#C03028,PU,85,105,85,40,50,40
conkeldurr,#C03028,UUBL,105,140,95,55,65,45
tympole,#6890F0,LC,50,50,40,50,40,64
palpitoad,#6890F0,NFE,75,65,55,65,55,69
seismitoad,#6890F0,NU,105,95,75,85,75,74
throh,#C03028,Untiered,120,100,85,30,85,45
sawk,#C03028,PUBL,75,125,75,30,75,85
sewaddle,#A8B820,LC,45,53,70,40,60,42
swadloon,#A8B820,NFE,55,63,90,50,80,42
leavanny,#A8B820,Untiered,75,103,80,70,80,92
venipede,#A8B820,LC,30,45,59,30,39,57
whirlipede,#A8B820,NFE,40,55,99,40,79,47
scolipede,#A8B820,UUBL,60,100,89,55,69,112
cottonee,#78C850,LC,40,27,60,37,50,66
whimsicott,#78C850,NU,60,67,85,77,75,116
petilil,#78C850,LC,45,35,50,70,50,30
lilligant,#78C850,PU,70,60,75,110,75,90
basculin,#6890F0,Untiered,70,92,65,80,55,98
sandile,#E0C068,LC,50,72,35,35,35,65
krokorok,#E0C068,NFE,60,82,45,45,45,74
krookodile,#E0C068,UU,95,117,80,65,70,92
darumaka,#F08030,LC,70,90,45,15,45,50
darmanitan,#F08030,RUBL,105,140,55,30,55,95
darmanitan-zen,#F08030,,105,30,105,140,105,55
maractus,#78C850,Untiered,75,86,67,106,67,60
dwebble,#A8B820,LC,50,65,85,35,35,55
crustle,#A8B820,Untiered,70,105,125,65,75,45
scraggy,#705848,LC,50,75,70,35,70,48
scrafty,#705848,NU,65,90,115,45,115,58
sigilyph,#F85888,NU,72,58,80,103,80,97
yamask,#705898,LC,38,30,85,55,65,30
cofagrigus,#705898,NUBL,58,50,145,95,105,30
tirtouga,#6890F0,LC,54,78,103,53,45,22
carracosta,#6890F0,PU,74,108,133,83,65,32
archen,#B8A038,LC,55,112,45,74,45,70
archeops,#B8A038,PUBL,75,140,65,112,65,110
trubbish,#A040A0,LC,50,50,62,40,62,65
garbodor,#A040A0,NU,80,95,82,60,82,75
zorua,#705848,LC,40,65,40,80,40,65
zoroark,#705848,RUBL,60,105,60,120,60,105
minccino,#A8A878,LC,55,50,40,40,40,75
cinccino,#A8A878,NU,75,95,60,65,60,115
gothita,#F85888,LCUber,45,30,50,55,65,45
gothorita,#F85888,NFE,60,45,70,75,85,55
gothitelle,#F85888,Untiered,70,55,95,95,110,65
solosis,#F85888,LC,45,30,40,105,50,20
duosion,#F85888,NFE,65,40,50,125,60,30
reuniclus,#F85888,RUBL,110,65,75,125,85,30
ducklett,#6890F0,LC,62,44,50,44,50,55
swanna,#6890F0,Untiered,75,87,63,87,63,98
vanillite,#98D8D8,LC,36,50,50,65,60,44
vanillish,#98D8D8,NFE,51,65,65,80,75,59
vanilluxe,#98D8D8,NUBL,71,95,85,110,95,79
deerling,#A8A878,LC,60,60,50,40,50,75
sawsbuck,#A8A878,Untiered,80,100,70,60,70,95
emolga,#F8D030,Untiered,55,75,60,75,60,103
karrablast,#A8B820,LC,50,75,45,40,45,60
escavalier,#A8B820,RU,70,135,105,60,105,20
foongus,#78C850,LC,69,55,45,55,55,15
amoonguss,#78C850,UU,114,85,70,85,80,30
frillish,#6890F0,LC,55,40,50,65,85,40
jellicent,#6890F0,PU,100,60,70,85,105,60
alomomola,#6890F0,UU,165,75,80,40,45,65
joltik,#A8B820,LC,50,47,50,57,50,65
galvantula,#A8B820,RU,70,77,60,97,60,108
ferroseed,#78C850,NU,44,50,91,24,86,10
ferrothorn,#78C850,OU,74,94,131,54,116,20
klink,#B8B8D0,LC,40,55,70,45,60,30
klang,#B8B8D0,NFE,60,80,95,70,85,50
klinklang,#B8B8D0,NU,60,100,115,70,85,90
tynamo,#F8D030,LC,35,55,40,45,40,60
eelektrik,#F8D030,NFE,65,85,70,75,70,40
eelektross,#F8D030,PU,85,115,80,105,80,50
elgyem,#F85888,LC,55,55,55,85,55,30
beheeyem,#F85888,Untiered,75,75,75,125,95,40
litwick,#705898,LC,50,30,55,65,55,20
lampent,#705898,NFE,60,40,60,95,60,55
chandelure,#705898,UU,60,55,90,145,90,80
axew,#7038F8,LC,46,87,60,30,40,57
fraxure,#7038F8,NFE,66,117,70,40,50,67
haxorus,#7038F8,UU,76,147,90,60,70,97
cubchoo,#98D8D8,LC,55,70,40,60,40,40
beartic,#98D8D8,Untiered,95,130,80,70,80,50
cryogonal,#98D8D8,NU,80,50,50,95,135,105
shelmet,#A8B820,LC,50,40,85,40,65,25
accelgor,#A8B820,NU,80,70,40,100,60,145
stunfisk,#E0C068,Untiered,109,66,84,81,99,32
mienfoo,#C03028,LC,45,85,50,55,50,65
mienshao,#C03028,RUBL,65,125,60,95,60,105
druddigon,#7038F8,NU,77,120,90,60,90,48
golett,#E0C068,LC,59,74,50,35,50,35
golurk,#E0C068,PU,89,124,80,55,80,55
pawniard,#705848,LC,45,85,70,40,40,60
bisharp,#705848,UU,65,125,100,60,70,70
bouffalant,#A8A878,Untiered,95,110,95,40,95,55
rufflet,#A8A878,LC,70,83,50,37,50,60
braviary,#A8A878,NU,100,123,75,57,75,80
vullaby,#705848,LC,70,55,75,45,65,60
mandibuzz,#705848,RU,110,65,105,55,95,80
heatmor,#F08030,Untiered,85,97,66,105,66,65
durant,#A8B820,RUBL,58,109,112,48,48,109
deino,#705848,LC,52,65,50,45,50,38
zweilous,#705848,NFE,72,85,70,65,70,58
hydreigon,#705848,UU,92,105,90,125,90,98
larvesta,#A8B820,LC,55,85,55,50,55,60
volcarona,#A8B820,OU,85,60,65,135,105,100
cobalion,#B8B8D0,UU,91,90,129,90,72,108
terrakion,#B8A038,UU,91,129,90,72,90,108
virizion,#78C850,RU,91,90,72,90,129,108
tornadus,#A890F0,RUBL,79,115,70,125,80,111
tornadus-therian,#A890F0,OU,79,100,80,110,90,121
thundurus,#F8D030,UUBL,79,115,70,125,80,111
thundurus-therian,#F8D030,UUBL,79,105,70,145,80,101
reshiram,#7038F8,Uber,100,120,100,150,120,90
zekrom,#7038F8,Uber,100,150,120,120,100,90
landorus,#E0C068,Uber,89,125,90,115,80,101
landorus-therian,#E0C068,OU,89,145,90,105,80,91
kyurem,#7038F8,RUBL,125,130,90,130,90,95
kyurem-black,#7038F8,OU,125,170,100,120,90,95
kyurem-white,#7038F8,Uber,125,120,90,170,100,95
keldeo,#6890F0,OU,91,72,90,129,90,108
meloetta,#A8A878,RUBL,100,77,77,128,128,90
meloetta-pirouette,#A8A878,RUBL,100,128,90,77,77,128
genesect,#A8B820,Uber,71,120,95,120,95,99
chespin,#78C850,LC,56,61,65,48,45,38
quilladin,#78C850,NFE,61,78,95,56,58,57
chesnaught,#78C850,UU,88,107,122,74,75,64
fennekin,#F08030,LC,40,45,40,62,60,60
braixen,#F08030,NFE,59,59,58,90,70,73
delphox,#F08030,NU,75,69,72,114,100,104
froakie,#6890F0,LC,41,56,40,62,44,71
frogadier,#6890F0,NFE,54,63,52,83,56,97
greninja,#6890F0,OU,72,95,67,103,71,122
greninja-ash,#6890F0,OU,72,145,67,153,71,132
bunnelby,#A8A878,LC,38,36,38,32,36,57
diggersby,#A8A878,UUBL,85,56,77,50,77,78
fletchling,#A8A878,LC,45,50,43,40,38,62
fletchinder,#F08030,NFE,62,73,55,56,52,84
talonflame,#F08030,RUBL,78,81,71,74,69,126
scatterbug,#A8B820,LC,38,35,40,27,25,35
spewpa,#A8B820,NFE,45,22,60,27,30,29
vivillon,#A8B820,NU,80,52,50,90,50,89
litleo,#F08030,LC,62,50,58,73,54,72
pyroar,#F08030,PUBL,86,68,72,109,66,106
flabebe,#EE99AC,LC,44,38,39,61,79,42
floette,#EE99AC,NFE,54,45,47,75,98,52
florges,#EE99AC,RU,78,65,68,112,154,75
skiddo,#78C850,LC,66,65,48,62,57,52
gogoat,#78C850,Untiered,123,100,62,97,81,68
pancham,#C03028,LC,67,82,62,46,48,43
pangoro,#C03028,RU,95,124,78,69,71,58
furfrou,#A8A878,Untiered,75,80,60,65,90,102
espurr,#F85888,LC,62,48,54,63,60,68
meowstic,#F85888,Untiered,74,48,76,83,81,104
honedge,#B8B8D0,LC,45,80,100,35,37,28
doublade,#B8B8D0,UU,59,110,150,45,49,35
aegislash,#B8B8D0,Uber,60,50,150,50,150,60
aegislash-blade,#B8B8D0,Uber,60,150,50,150,50,60
spritzee,#EE99AC,LC,78,52,60,63,65,23
aromatisse,#EE99AC,PUBL,101,72,72,99,89,29
swirlix,#EE99AC,LCUber,62,48,66,59,57,49
slurpuff,#EE99AC,NUBL,82,80,86,85,75,72
inkay,#705848,LC,53,54,53,37,46,45
malamar,#705848,NU,86,92,88,68,75,73
binacle,#B8A038,LC,42,52,67,39,56,50
barbaracle,#B8A038,NUBL,72,105,115,54,86,68
skrelp,#A040A0,LC,50,60,60,60,60,30
dragalge,#A040A0,RU,65,75,90,97,123,44
clauncher,#6890F0,LC,50,53,62,58,63,44
clawitzer,#6890F0,NU,71,73,88,120,89,59
helioptile,#F8D030,LC,44,38,33,61,43,70
heliolisk,#F8D030,NU,62,55,52,109,94,109
tyrunt,#B8A038,LC,58,89,77,45,45,48
tyrantrum,#B8A038,RU,82,121,119,69,59,71
amaura,#B8A038,LC,77,59,50,67,63,46
aurorus,#B8A038,PU,123,77,72,99,92,58
sylveon,#EE99AC,UU,95,65,65,110,130,60
hawlucha,#C03028,OU,78,92,75,74,63,118
dedenne,#F8D030,Untiered,67,58,57,81,67,101
carbink,#B8A038,Untiered,50,50,150,50,150,50
goomy,#7038F8,LC,45,50,35,55,75,40
sliggoo,#7038F8,NFE,68,75,53,83,113,60
goodra,#7038F8,RU,90,100,70,110,150,80
klefki,#B8B8D0,UU,57,80,91,80,87,75
phantump,#705898,LC,43,70,48,50,60,38
trevenant,#705898,Untiered,85,110,76,65,82,56
pumpkaboo,#705898,LC,49,66,70,44,55,51
pumpkaboo-small,#705898,LC,44,66,70,44,55,56
pumpkaboo-large,#705898,LC,54,66,70,44,55,46
pumpkaboo-super,#705898,LC,59,66,70,44,55,41
gourgeist,#705898,Untiered,65,90,122,58,75,84
gourgeist-small,#705898,Untiered,55,85,122,58,75,99
gourgeist-large,#705898,Untiered,75,95,122,58,75,69
gourgeist-super,#705898,Untiered,85,100,122,58,75,54
bergmite,#98D8D8,LC,55,69,85,32,35,28
avalugg,#98D8D8,Untiered,95,117,184,44,46,28
noibat,#A890F0,LC,40,30,35,45,40,55
noivern,#A890F0,RU,85,70,80,97,80,123
xerneas,#EE99AC,Uber,126,131,95,131,98,99
yveltal,#705848,Uber,126,131,95,131,98,99
zygarde,#7038F8,Uber,108,100,121,81,95,95
zygarde-10,#7038F8,RU,54,100,71,61,85,115
zygarde-complete,#7038F8,Uber,216,100,121,91,95,85
diancie,#B8A038,NU,50,100,150,100,150,50
diancie-mega,#B8A038,OU,50,160,110,160,110,110
hoopa,#F85888,NUBL,80,110,60,150,130,70
hoopa-unbound,#F85888,UUBL,80,160,60,170,130,80
volcanion,#F08030,UU,80,110,120,130,90,70
rowlet,#78C850,LC,68,55,55,50,50,42
dartrix,#78C850,NFE,78,75,75,70,70,52
decidueye,#78C850,NU,78,107,75,100,100,70
litten,#F08030,LC,45,65,40,60,40,70
torracat,#F08030,NFE,65,85,50,80,50,90
incineroar,#F08030,NU,95,115,90,80,90,60
popplio,#6890F0,LC,50,54,54,66,56,40
brionne,#6890F0,NFE,60,69,69,91,81,50
primarina,#6890F0,UU,80,74,74,126,116,60
pikipek,#A8A878,LC,35,75,30,30,30,65
trumbeak,#A8A878,NFE,55,85,50,40,50,75
toucannon,#A8A878,Untiered,80,120,75,75,75,60
yungoos,#A8A878,LC,48,70,30,30,30,45
gumshoos,#A8A878,Untiered,88,110,60,55,60,45
grubbin,#A8B820,LC,47,62,45,55,45,46
charjabug,#A8B820,NFE,57,82,95,55,75,36
vikavolt,#A8B820,NU,77,70,90,145,75,43
crabrawler,#C03028,LC,47,82,57,42,47,63
crabominable,#C03028,Untiered,97,132,77,62,67,43
oricorio,#F08030,Untiered,75,70,70,98,70,93
oricorio-pompom,#F8D030,Untiered,75,70,70,98,70,93
oricorio-pau,#F85888,Untiered,75,70,70,98,70,93
oricorio-sensu,#705898,PU,75,70,70,98,70,93
cutiefly,#A8B820,LCUber,40,45,40,55,40,84
ribombee,#A8B820,NUBL,60,55,60,95,70,124
rockruff,#B8A038,LC,45,65,40,30,40,60
lycanroc,#B8A038,PU,75,115,65,55,65,112
lycanroc-midnight,#B8A038,Untiered,85,115,75,55,75,82
lycanroc-dusk,#B8A038,RU,75,117,65,55,65,110
wishiwashi,#6890F0,Untiered,45,20,20,25,25,40
wishiwashi-school,#6890F0,,45,140,130,140,135,30
mareanie,#A040A0,LC,50,53,62,43,52,45
toxapex,#A040A0,OU,50,63,152,53,142,35
mudbray,#E0C068,LC,70,100,70,45,55,45
mudsdale,#E0C068,PU,100,125,100,55,85,35
dewpider,#6890F0,LC,38,40,52,40,72,27
araquanid,#6890F0,RU,68,70,92,50,132,42
fomantis,#78C850,LC,40,55,35,50,35,35
lurantis,#78C850,PU,70,105,90,80,90,45
morelull,#78C850,LC,40,35,55,65,75,15
shiinotic,#78C850,Untiered,60,45,80,90,100,30
salandit,#A040A0,LC,48,44,40,71,40,77
salazzle,#A040A0,RU,68,64,60,111,60,117
stufful,#A8A878,LC,70,75,50,45,50,50
bewear,#A8A878,RU,120,125,80,55,60,60
bounsweet,#78C850,LC,42,30,38,30,38,32
steenee,#78C850,NFE,52,40,48,40,48,62
tsareena,#78C850,RU,72,120,98,50,98,72
comfey,#EE99AC,NU,51,52,90,82,110,100
oranguru,#A8A878,Untiered,90,60,80,90,110,60
passimian,#C03028,NU,100,120,90,40,60,80
wimpod,#A8B820,LC,25,35,40,20,30,80
golisopod,#A8B820,RU,75,125,140,60,90,40
sandygast,#705898,LC,55,55,80,70,45,15
palossand,#705898,NU,85,75,110,100,75,35
pyukumuku,#6890F0,Untiered,55,60,130,30,130,5
typenull,#A8A878,NFE,95,95,95,95,95,59
silvally,#A8A878,Untiered,95,95,95,95,95,95
silvally-bug,#A8B820,Untiered,95,95,95,95,95,95
silvally-dark,#705848,Untiered,95,95,95,95,95,95
silvally-dragon,#7038F8,Untiered,95,95,95,95,95,95
silvally-electric,#F8D030,Untiered,95,95,95,95,95,95
silvally-fairy,#EE99AC,PU,95,95,95,95,95,95
silvally-fighting,#C03028,Untiered,95,95,95,95,95,95
silvally-fire,#F08030,Untiered,95,95,95,95,95,95
silvally-flying,#A890F0,Untiered,95,95,95,95,95,95
silvally-ghost,#705898,Untiered,95,95,95,95,95,95
silvally-grass,#78C850,Untiered,95,95,95,95,95,95
silvally-ground,#E0C068,Untiered,95,95,95,95,95,95
silvally-ice,#98D8D8,Untiered,95,95,95,95,95,95
silvally-poison,#A040A0,Untiered,95,95,95,95,95,95
silvally-psychic,#F85888,Untiered,95,95,95,95,95,95
silvally-rock,#B8A038,Untiered,95,95,95,95,95,95
silvally-steel,#B8B8D0,NU,95,95,95,95,95,95
silvally-water,#6890F0,Untiered,95,95,95,95,95,95
minior,#B8A038,PUBL,60,100,60,100,60,120
komala,#A8A878,Untiered,65,115,65,75,95,65
turtonator,#F08030,Untiered,60,78,135,91,85,36
togedemaru,#F8D030,NU,65,98,63,40,73,96
mimikyu,#705898,OU,55,90,80,50,105,96
bruxish,#6890F0,NUBL,68,105,70,70,70,92
drampa,#A8A878,PU,78,60,85,135,91,36
dhelmise,#705898,NU,70,131,100,86,90,40
jangmoo,#7038F8,LC,45,55,65,45,45,45
hakamoo,#7038F8,NFE,55,75,90,65,70,65
kommoo,#7038F8,UU,75,110,125,100,105,85
tapukoko,#F8D030,OU,70,115,85,95,75,130
tapulele,#F85888,OU,70,85,75,130,115,95
tapubulu,#78C850,OU,70,130,115,85,95,75
tapufini,#6890F0,OU,70,75,115,95,130,85
cosmog,#F85888,LC,43,29,31,29,31,37
cosmoem,#F85888,NFE,43,29,131,29,131,37
solgaleo,#F85888,Uber,137,137,107,113,89,97
lunala,#F85888,Uber,137,113,89,137,107,97
nihilego,#B8A038,UU,109,53,47,127,131,103
buzzwole,#A8B820,UUBL,107,139,139,53,53,79
pheromosa,#A8B820,Uber,71,137,37,137,37,151
xurkitree,#F8D030,UUBL,83,89,71,173,71,83
celesteela,#B8B8D0,OU,97,101,103,107,101,61
kartana,#78C850,OU,59,181,131,59,31,109
guzzlord,#705848,NU,223,101,53,97,53,43
necrozma,#F85888,RU,97,107,101,127,89,79
necrozma-duskmane,#F85888,Uber,97,157,127,113,109,77
necrozma-dawnwings,#F85888,Uber,97,113,109,157,127,77
necrozma-ultra,#F85888,Uber,97,167,97,167,97,129
magearna,#B8B8D0,OU,80,95,115,130,115,65
marshadow,#C03028,Uber,90,125,80,90,90,125
poipole,#A040A0,NFE,67,73,67,73,67,73
naganadel,#A040A0,Uber,73,73,73,127,73,121
stakataka,#B8A038,RUBL,61,131,211,53,101,13
blacephalon,#F08030,OU,53,127,53,151,79,107
zeraora,#F8D030,UU,88,112,75,102,80,143
meltan,#B8B8D0,Illegal,46,65,65,55,35,34
melmetal,#B8B8D0,Illegal,135,143,143,80,65,34
